time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
2.562689375877380371e+01,4.553526341915130615e-01,6.695826053619384766e-01,1.118519783020019531e+00,-7.777690887451171875e-01,8.057148009538650513e-02,1.848749071359634399e-02
2.563022708892822266e+01,4.604339301586151123e-01,6.657477021217346191e-01,1.301055788993835449e+00,-1.093526005744934082e+00,7.973738014698028564e-02,1.956897787749767303e-02
2.563356041908264160e+01,4.664739966392517090e-01,6.615292429924011230e-01,1.518419981002807617e+00,-9.713438153266906738e-01,8.063612878322601318e-02,1.974839530885219574e-02
2.563689374923706055e+01,4.729934036731719971e-01,6.538593173027038574e-01,1.709162473678588867e+00,-1.743540167808532715e+00,7.872954010963439941e-02,1.988188177347183228e-02
2.564022707939147949e+01,4.801360070705413818e-01,6.454224586486816406e-01,1.905549407005310059e+00,-2.432097434997558594e+00,7.574935257434844971e-02,1.952548138797283173e-02
2.564356040954589844e+01,4.836353957653045654e-01,6.415874958038330078e-01,1.947784781455993652e+00,-2.470979928970336914e+00,7.515356689691543579e-02,2.261226996779441833e-02
2.564689373970031738e+01,4.915929138660430908e-01,6.335340738296508789e-01,2.047245025634765625e+00,-2.186372518539428711e+00,7.232683897018432617e-02,2.625750377774238586e-02
2.565022706985473633e+01,5.000777244567871094e-01,6.250972151756286621e-01,2.215848445892333984e+00,-2.159374237060546875e+00,7.777570188045501709e-02,2.262103930115699768e-02
2.565356040000915527e+01,5.085625648498535156e-01,6.151263117790222168e-01,2.279804944992065430e+00,-2.607828617095947266e+00,7.124676555395126343e-02,2.612623013556003571e-02
2.565689373016357422e+01,5.120140314102172852e-01,6.109078526496887207e-01,2.133394002914428711e+00,-2.526416540145874023e+00,6.927276402711868286e-02,2.678644284605979919e-02
2.566022706031799316e+01,5.205467939376831055e-01,6.028544902801513672e-01,2.206840038299560547e+00,-1.886111378669738770e+00,6.776440888643264771e-02,3.004629909992218018e-02
2.566356039047241211e+01,5.283125638961791992e-01,5.944175720214843750e-01,2.190551519393920898e+00,-2.283540248870849609e+00,7.284249365329742432e-02,2.561046555638313293e-02
2.566689372062683105e+01,5.353114008903503418e-01,5.890486240386962891e-01,2.047403573989868164e+00,-1.685102462768554688e+00,6.612652540206909180e-02,2.871017903089523315e-02
2.567022705078125000e+01,5.416390299797058105e-01,5.852136611938476562e-01,1.875939607620239258e+00,-1.005921483039855957e+00,6.552243232727050781e-02,3.105829656124114990e-02
2.567356038093566895e+01,5.473914742469787598e-01,5.829127430915832520e-01,1.710104703903198242e+00,-6.275019645690917969e-01,6.491807103157043457e-02,2.867020294070243835e-02
2.567689371109008789e+01,5.498362779617309570e-01,5.829127430915832520e-01,1.583573937416076660e+00,-2.794244289398193359e-01,6.518580019474029541e-02,2.757859975099563599e-02
2.568022704124450684e+01,5.547258257865905762e-01,5.844466686248779297e-01,1.458961248397827148e+00,4.519642293453216553e-01,6.521452963352203369e-02,2.375928312540054321e-02
2.568356037139892578e+01,5.585128068923950195e-01,5.848301649093627930e-01,1.253253340721130371e+00,1.638800650835037231e-01,7.015967369079589844e-02,1.986989751458168030e-02
2.568689370155334473e+01,5.626354217529296875e-01,5.863641500473022461e-01,1.172715067863464355e+00,2.077273279428482056e-01,6.632538884878158569e-02,1.518811937421560287e-02
2.569022727012634277e+01,5.665183067321777344e-01,5.871311426162719727e-01,1.104153156280517578e+00,6.233454495668411255e-02,6.787154823541641235e-02,1.296571828424930573e-02
2.569356060028076172e+01,5.711681842803955078e-01,5.863641500473022461e-01,1.226431727409362793e+00,-2.104453295469284058e-01,6.797713786363601685e-02,9.997393935918807983e-03
2.569689393043518066e+01,5.761536359786987305e-01,5.844466686248779297e-01,1.369191408157348633e+00,-4.479182958602905273e-01,6.815818697214126587e-02,7.999758236110210419e-03
2.570022726058959961e+01,5.776876211166381836e-01,5.821457505226135254e-01,1.194432973861694336e+00,-1.010041356086730957e+00,6.676204502582550049e-02,8.168758824467658997e-03
2.570356059074401855e+01,5.832962393760681152e-01,5.775437951087951660e-01,1.376183629035949707e+00,-1.356812715530395508e+00,6.640832871198654175e-02,7.724050898104906082e-03
2.570689415931701660e+01,5.890486240386962891e-01,5.717913508415222168e-01,1.525383591651916504e+00,-1.526749372482299805e+00,7.122684270143508911e-02,7.489412557333707809e-03
2.571022748947143555e+01,5.952324867248535156e-01,5.633544325828552246e-01,1.678389668464660645e+00,-2.034354448318481445e+00,6.554021686315536499e-02,9.404361248016357422e-03
2.571356081962585449e+01,6.007931828498840332e-01,5.530000925064086914e-01,1.599886178970336914e+00,-2.753560781478881836e+00,6.485339254140853882e-02,9.757244028151035309e-03
2.571689414978027344e+01,6.067852973937988281e-01,5.426456928253173828e-01,1.629220247268676758e+00,-3.207850933074951172e+00,6.372012197971343994e-02,1.362253818660974503e-02
2.572022747993469238e+01,6.134964823722839355e-01,5.326748490333557129e-01,1.753676533699035645e+00,-2.824529170989990234e+00,6.315402686595916748e-02,1.798124425113201141e-02
2.572356104850769043e+01,6.186736226081848145e-01,5.230874419212341309e-01,1.596842765808105469e+00,-2.749522924423217773e+00,6.170774251222610474e-02,2.080682292580604553e-02
2.572689437866210938e+01,6.212142705917358398e-01,5.188690423965454102e-01,1.560312509536743164e+00,-2.665107250213623047e+00,5.954437702894210815e-02,2.095733024179935455e-02
2.573022770881652832e+01,6.255286335945129395e-01,5.115826129913330078e-01,1.359079360961914062e+00,-2.054742574691772461e+00,6.140298023819923401e-02,2.252628654241561890e-02
2.573356103897094727e+01,6.285966038703918457e-01,5.054466724395751953e-01,1.045271754264831543e+00,-1.936715245246887207e+00,6.537947058677673340e-02,1.770871318876743317e-02
2.573689436912536621e+01,6.312810778617858887e-01,5.012282133102416992e-01,8.147212266921997070e-01,-1.298849582672119141e+00,6.293173879384994507e-02,2.013969793915748596e-02
2.574022769927978516e+01,6.339654922485351562e-01,4.989272654056549072e-01,7.425257563591003418e-01,-6.931714415550231934e-01,6.470441073179244995e-02,2.029402181506156921e-02
2.574356102943420410e+01,6.350680589675903320e-01,4.977767765522003174e-01,4.833641648292541504e-01,-3.889019489288330078e-01,6.513112783432006836e-02,1.749935373663902283e-02
2.574689435958862305e+01,6.363623738288879395e-01,4.966262876987457275e-01,4.039716422557830811e-01,-4.592586159706115723e-01,6.513518095016479492e-02,1.382799260318279266e-02
2.575022768974304199e+01,6.366979479789733887e-01,4.962427914142608643e-01,3.403475880622863770e-01,-4.429925978183746338e-01,6.919705122709274292e-02,1.313917804509401321e-02
2.575356101989746094e+01,6.367937922477722168e-01,4.958592951297760010e-01,1.487381309270858765e-01,-4.185282588005065918e-01,6.944168359041213989e-02,1.008099224418401718e-02
2.575689435005187988e+01,6.376566290855407715e-01,4.958592951297760010e-01,1.981200128793716431e-01,-1.149314716458320618e-01,7.166778296232223511e-02,8.044269867241382599e-03
2.576022768020629883e+01,6.383277773857116699e-01,4.935583174228668213e-01,1.937122195959091187e-01,-4.651377797126770020e-01,7.283025979995727539e-02,4.916133824735879898e-03
2.576356101036071777e+01,6.398138403892517090e-01,4.897233843803405762e-01,3.306834995746612549e-01,-9.243550896644592285e-01,7.321646064519882202e-02,3.843310754746198654e-03
2.576689434051513672e+01,6.409163475036621094e-01,4.832039475440979004e-01,2.919504642486572266e-01,-1.709163188934326172e+00,7.496596872806549072e-02,3.883175319060683250e-03
2.577022767066955566e+01,6.436487436294555664e-01,4.747670590877532959e-01,5.285295248031616211e-01,-2.521905183792114258e+00,7.466597110033035278e-02,4.821926821023225784e-03
2.577356100082397461e+01,6.451348066329956055e-01,4.713156223297119141e-01,6.166734695434570312e-01,-2.135834693908691406e+00,7.622484862804412842e-02,8.166437037289142609e-03
2.577689433097839355e+01,6.483466029167175293e-01,4.598107635974884033e-01,7.790073752403259277e-01,-2.984584093093872070e+00,7.463278621435165405e-02,1.087705418467521667e-02
2.578022766113281250e+01,6.521815657615661621e-01,4.471554160118103027e-01,9.443842768669128418e-01,-3.558725357055664062e+00,7.672620564699172974e-02,7.618652191013097763e-03
2.578356099128723145e+01,6.558247208595275879e-01,4.337330758571624756e-01,9.865193963050842285e-01,-3.830415725708007812e+00,7.501595467329025269e-02,1.606562733650207520e-02
2.578689432144165039e+01,6.602349281311035156e-01,4.199272394180297852e-01,1.104544639587402344e+00,-4.016121864318847656e+00,7.424721866846084595e-02,2.075718343257904053e-02
2.579022765159606934e+01,6.643574833869934082e-01,4.072719216346740723e-01,1.114597320556640625e+00,-3.416023015975952148e+00,7.334774732589721680e-02,2.509319968521595001e-02
2.579356098175048828e+01,6.680486798286437988e-01,3.950000703334808350e-01,1.045074701309204102e+00,-3.013182163238525391e+00,7.192817330360412598e-02,2.944298833608627319e-02
2.579689431190490723e+01,6.714042425155639648e-01,3.819612264633178711e-01,9.714604616165161133e-01,-3.628040075302124023e+00,7.171301543712615967e-02,3.159294649958610535e-02
2.580022764205932617e+01,6.726505756378173828e-01,3.769757747650146484e-01,8.739317655563354492e-01,-3.347674846649169922e+00,7.297615706920623779e-02,3.223118931055068970e-02
2.580356097221374512e+01,6.749515533447265625e-01,3.685388863086700439e-01,7.192658185958862305e-01,-2.626094579696655273e+00,7.275512069463729858e-02,3.496142104268074036e-02
2.580689430236816406e+01,6.765334606170654297e-01,3.616359829902648926e-01,5.333376526832580566e-01,-2.167616844177246094e+00,7.620172202587127686e-02,3.004219383001327515e-02
2.581022787094116211e+01,6.776360273361206055e-01,3.574175238609313965e-01,3.882781565189361572e-01,-1.248628377914428711e+00,7.586021721363067627e-02,3.277187794446945190e-02
2.581356120109558105e+01,6.777319312095642090e-01,3.543495833873748779e-01,1.611775904893875122e-01,-7.039302587509155273e-01,7.719059288501739502e-02,3.219944611191749573e-02
2.581689453125000000e+01,6.777319312095642090e-01,3.531990945339202881e-01,8.220434933900833130e-02,-1.830399781465530396e-01,7.812511175870895386e-02,2.889506332576274872e-02
2.582022786140441895e+01,6.767252087593078613e-01,3.528155982494354248e-01,-9.648748487234115601e-02,-2.450708299875259399e-02,7.990296185016632080e-02,2.705753780901432037e-02
2.582356119155883789e+01,6.751433014869689941e-01,3.531990945339202881e-01,-3.081138730049133301e-01,-5.326575040817260742e-02,8.129281550645828247e-02,2.442446723580360413e-02
2.582689476013183594e+01,6.750474572181701660e-01,3.543495833873748779e-01,-2.165668010711669922e-01,2.621093392372131348e-01,8.510249853134155273e-02,2.225585281848907471e-02
2.583022809028625488e+01,6.736572980880737305e-01,3.551165759563446045e-01,-3.062411546707153320e-01,2.956627607345581055e-01,8.647595345973968506e-02,2.004809863865375519e-02
2.583356142044067383e+01,6.732258200645446777e-01,3.535825908184051514e-01,-2.073848247528076172e-01,-4.625707268714904785e-01,8.612102270126342773e-02,1.567282341420650482e-02
2.583689475059509277e+01,6.735613942146301270e-01,3.520486056804656982e-01,-1.776626333594322205e-02,-3.701037466526031494e-01,8.991155028343200684e-02,1.365928258746862411e-02
2.584022808074951172e+01,6.744722127914428711e-01,3.459126651287078857e-01,1.425597369670867920e-01,-1.466150283813476562e+00,8.958877623081207275e-02,1.435108575969934464e-02
2.584356164932250977e+01,6.766772866249084473e-01,3.390097618103027344e-01,4.143785834312438965e-01,-1.740683555603027344e+00,8.925931155681610107e-02,1.353689469397068024e-02
2.584689497947692871e+01,6.796493530273437500e-01,3.298058807849884033e-01,6.662720441818237305e-01,-2.246699571609497070e+00,9.033019840717315674e-02,1.703518070280551910e-02
2.585022830963134766e+01,6.809915900230407715e-01,3.248204290866851807e-01,6.886208057403564453e-01,-2.334717035293579102e+00,8.737173676490783691e-02,1.951450295746326447e-02
2.585356163978576660e+01,6.849224567413330078e-01,3.129321038722991943e-01,9.193266034126281738e-01,-3.125224351882934570e+00,8.714512735605239868e-02,2.220200747251510620e-02
2.585689496994018555e+01,6.887094378471374512e-01,3.010437488555908203e-01,9.883640408515930176e-01,-3.485927581787109375e+00,8.947842568159103394e-02,2.062830515205860138e-02
2.586022830009460449e+01,6.926882266998291016e-01,2.910728752613067627e-01,1.043163776397705078e+00,-2.803426742553710938e+00,8.535725623369216919e-02,2.862250804901123047e-02
2.586356163024902344e+01,6.964272856712341309e-01,2.807185053825378418e-01,1.010436773300170898e+00,-2.569532632827758789e+00,8.518274128437042236e-02,3.193704038858413696e-02
2.586689496040344238e+01,6.996870040893554688e-01,2.734320759773254395e-01,9.610740542411804199e-01,-2.066968679428100586e+00,8.492468297481536865e-02,3.247341886162757874e-02
2.587022829055786133e+01,7.020359039306640625e-01,2.684466540813446045e-01,7.933793663978576660e-01,-1.676041245460510254e+00,8.500416576862335205e-02,3.468171134591102600e-02
2.587356162071228027e+01,7.030905485153198242e-01,2.676796615123748779e-01,7.321338653564453125e-01,-1.082101225852966309e+00,8.445821702480316162e-02,3.319520130753517151e-02
2.587689518928527832e+01,7.038095593452453613e-01,2.676796615123748779e-01,4.340281188488006592e-01,-2.388630062341690063e-01,8.527411520481109619e-02,3.086619451642036438e-02
2.588022851943969727e+01,7.046245336532592773e-01,2.688301503658294678e-01,3.032626509666442871e-01,2.902304232120513916e-01,8.774184435606002808e-02,2.483312226831912994e-02
2.588356184959411621e+01,7.052477002143859863e-01,2.699806392192840576e-01,2.282983213663101196e-01,1.506534963846206665e-01,8.939814567565917969e-02,2.124956995248794556e-02
2.588689517974853516e+01,7.063502073287963867e-01,2.711310982704162598e-01,2.944610714912414551e-01,3.819320723414421082e-02,8.956865966320037842e-02,1.741422712802886963e-02
2.589022850990295410e+01,7.076445221900939941e-01,2.718980908393859863e-01,3.535210192203521729e-01,9.187335520982742310e-02,9.012777358293533325e-02,1.584586501121520996e-02
2.589356207847595215e+01,7.093702554702758789e-01,2.703641355037689209e-01,4.124522805213928223e-01,-3.931441903114318848e-01,9.056346118450164795e-02,1.320956926792860031e-02
2.589689540863037109e+01,7.109521627426147461e-01,2.684466540813446045e-01,5.658670663833618164e-01,-8.055523633956909180e-01,9.035918861627578735e-02,1.230776030570268631e-02
2.590022873878479004e+01,7.141160368919372559e-01,2.638446986675262451e-01,7.388183474540710449e-01,-1.433499217033386230e+00,8.971050381660461426e-02,1.221624016761779785e-02
2.590356206893920898e+01,7.182385921478271484e-01,2.580922842025756836e-01,9.897882938385009766e-01,-1.670772314071655273e+00,9.035542607307434082e-02,1.278013736009597778e-02
2.590689539909362793e+01,7.238951325416564941e-01,2.488883882761001587e-01,1.346887707710266113e+00,-2.339962244033813477e+00,8.790881186723709106e-02,1.467006932944059372e-02
2.591022872924804688e+01,7.290723323822021484e-01,2.381505221128463745e-01,1.435940980911254883e+00,-2.901721954345703125e+00,8.630394190549850464e-02,1.681210286915302277e-02
2.591356205940246582e+01,7.354000210762023926e-01,2.258786708116531372e-01,1.648042082786560059e+00,-3.343575000762939453e+00,8.189281076192855835e-02,2.192437462508678436e-02
2.591689538955688477e+01,7.417756319046020508e-01,2.136068344116210938e-01,1.721912741661071777e+00,-3.413641214370727539e+00,8.195874840021133423e-02,2.503306791186332703e-02
2.592022871971130371e+01,7.482950091361999512e-01,2.021019756793975830e-01,1.765285372734069824e+00,-3.078372001647949219e+00,7.802600413560867310e-02,3.009789995849132538e-02
2.592356204986572266e+01,7.510274052619934082e-01,1.963495463132858276e-01,1.673565864562988281e+00,-3.028348922729492188e+00,7.620583474636077881e-02,3.194970265030860901e-02
2.592689538002014160e+01,7.563005089759826660e-01,1.879126578569412231e-01,1.561444997787475586e+00,-2.520455121994018555e+00,7.470475137233734131e-02,3.401994705200195312e-02
2.593022871017456055e+01,7.601833939552307129e-01,1.825437247753143311e-01,1.284492492675781250e+00,-1.677945971488952637e+00,7.888233661651611328e-02,3.000149875879287720e-02
2.593356204032897949e+01,7.635868787765502930e-01,1.783252656459808350e-01,1.089144110679626465e+00,-1.240059614181518555e+00,7.374273985624313354e-02,3.306205943226814270e-02
2.593689537048339844e+01,7.663192749023437500e-01,1.771747916936874390e-01,8.960344195365905762e-01,-2.520585060119628906e-01,7.469851523637771606e-02,3.136453032493591309e-02
2.594022870063781738e+01,7.678053379058837891e-01,1.752573102712631226e-01,5.936817526817321777e-01,-4.131782054901123047e-01,7.545555382966995239e-02,3.006658144295215607e-02
2.594356203079223633e+01,7.690517306327819824e-01,1.779417693614959717e-01,4.355526864528656006e-01,7.437979578971862793e-01,7.547714561223983765e-02,2.659676596522331238e-02
2.594689559936523438e+01,7.698186635971069336e-01,1.779417693614959717e-01,3.089319169521331787e-01,4.362798482179641724e-02,7.666056603193283081e-02,2.460596710443496704e-02
2.595022892951965332e+01,7.700583934783935547e-01,1.798592507839202881e-01,2.591463923454284668e-01,5.757082104682922363e-01,7.757943123579025269e-02,2.276048809289932251e-02
2.595356225967407227e+01,7.704418897628784180e-01,1.813932359218597412e-01,1.775469481945037842e-01,4.916478693485260010e-01,7.881204783916473389e-02,1.850197836756706238e-02
2.595689558982849121e+01,7.712088823318481445e-01,1.806262433528900146e-01,2.120967954397201538e-01,-3.362234830856323242e-01,7.796318829059600830e-02,1.451932918280363083e-02
2.596022891998291016e+01,7.722634673118591309e-01,1.794757544994354248e-01,2.698492109775543213e-01,-4.547772407531738281e-01,7.909740507602691650e-02,1.247607916593551636e-02
2.596356225013732910e+01,7.740371227264404297e-01,1.752573102712631226e-01,4.064787626266479492e-01,-1.019869804382324219e+00,7.863280922174453735e-02,1.334892585873603821e-02
2.596689558029174805e+01,7.761942744255065918e-01,1.679708957672119141e-01,5.163345336914062500e-01,-2.008516550064086914e+00,7.943189889192581177e-02,1.349797192960977554e-02
2.597022891044616699e+01,7.791664004325866699e-01,1.595340073108673096e-01,6.723740696907043457e-01,-2.478619337081909180e+00,7.870185375213623047e-02,1.515631750226020813e-02
2.597356224060058594e+01,7.808441519737243652e-01,1.549320667982101440e-01,7.645968198776245117e-01,-2.594172000885009766e+00,7.657992839813232422e-02,1.838771067559719086e-02
2.597689557075500488e+01,7.839601039886474609e-01,1.445776969194412231e-01,8.172038793563842773e-01,-2.954375743865966797e+00,7.528501749038696289e-02,2.177052013576030731e-02
2.598022890090942383e+01,7.869800925254821777e-01,1.342233270406723022e-01,8.241700530052185059e-01,-3.179170608520507812e+00,7.658896595239639282e-02,1.937865279614925385e-02
2.598356223106384277e+01,7.892810702323913574e-01,1.269369125366210938e-01,7.063347101211547852e-01,-2.310119152069091797e+00,7.447130978107452393e-02,2.540461532771587372e-02
2.598689556121826172e+01,7.911985516548156738e-01,1.208009868860244751e-01,5.752719044685363770e-01,-1.442942738533020020e+00,7.526801526546478271e-02,2.974169701337814331e-02
2.599022889137268066e+01,7.919176220893859863e-01,1.161990463733673096e-01,3.453732728958129883e-01,-1.112728476524353027e+00,7.350262999534606934e-02,2.726525627076625824e-02
2.599356222152709961e+01,7.914861440658569336e-01,1.142815724015235901e-01,6.236875802278518677e-02,-5.532099604606628418e-01,7.448434084653854370e-02,2.680233679711818695e-02
2.599689555168151855e+01,7.901439666748046875e-01,1.154320538043975830e-01,-2.021667957305908203e-01,1.464369148015975952e-01,7.560413330793380737e-02,2.529191225767135620e-02
2.600022912025451660e+01,7.887537479400634766e-01,1.161990463733673096e-01,-4.289112389087677002e-01,1.765941232442855835e-01,7.699756324291229248e-02,2.375759184360504150e-02
2.600356245040893555e+01,7.868842482566833496e-01,1.196505054831504822e-01,-4.998151659965515137e-01,5.741186738014221191e-01,7.949062436819076538e-02,1.990351453423500061e-02
2.600689578056335449e+01,7.842956185340881348e-01,1.227184683084487915e-01,-6.129962205886840820e-01,6.719678044319152832e-01,7.973563671112060547e-02,1.584543474018573761e-02
2.601022911071777344e+01,7.819946408271789551e-01,1.250194311141967773e-01,-6.248821020126342773e-01,6.469491720199584961e-01,8.214762806892395020e-02,1.018223445862531662e-02
2.601356244087219238e+01,7.805086374282836914e-01,1.234854534268379211e-01,-4.933838248252868652e-01,-2.454341650009155273e-01,8.356526494026184082e-02,6.936859805136919022e-03
2.601689577102661133e+01,7.799333930015563965e-01,1.185000166296958923e-01,-2.873982787132263184e-01,-1.509316444396972656e+00,8.522562682628631592e-02,5.462361965328454971e-03
2.602022910118103027e+01,7.800772190093994141e-01,1.138980761170387268e-01,-1.069141104817390442e-01,-1.376449942588806152e+00,8.504125475883483887e-02,8.932014927268028259e-03
2.602356243133544922e+01,7.807003855705261230e-01,1.085291430354118347e-01,4.558989405632019043e-02,-2.116291046142578125e+00,8.497832715511322021e-02,1.098997239023447037e-02
2.602689576148986816e+01,7.822343707084655762e-01,9.855826944112777710e-02,2.830421328544616699e-01,-2.887979269027709961e+00,8.433288335800170898e-02,1.284315902739763260e-02
2.603022909164428711e+01,7.837203741073608398e-01,8.858739584684371948e-02,3.628354668617248535e-01,-2.830967426300048828e+00,8.334054797887802124e-02,1.340544037520885468e-02
2.603356242179870605e+01,7.860213518142700195e-01,7.631554454565048218e-02,5.287119746208190918e-01,-3.404977798461914062e+00,8.133812993764877319e-02,2.049591951072216034e-02
2.603689599037170410e+01,7.876032590866088867e-01,6.634467095136642456e-02,4.946346580982208252e-01,-2.919164657592773438e+00,8.025635778903961182e-02,2.357744611799716949e-02
2.604022932052612305e+01,7.887058258056640625e-01,5.790777504444122314e-02,3.717410564422607422e-01,-2.003904819488525391e+00,7.912688702344894409e-02,2.821052633225917816e-02
2.604356265068054199e+01,7.887537479400634766e-01,4.985437542200088501e-02,2.354524284601211548e-01,-1.975787401199340820e+00,8.035230636596679688e-02,2.896330691874027252e-02
2.604689598083496094e+01,7.886099815368652344e-01,4.832039773464202881e-02,3.932176530361175537e-02,-1.326398968696594238e+00,7.989089190959930420e-02,2.874989435076713562e-02
2.605022931098937988e+01,7.876512408256530762e-01,4.563593119382858276e-02,-1.388847231864929199e-01,-9.335589408874511719e-01,8.140625804662704468e-02,2.977101318538188934e-02
2.605356264114379883e+01,7.851105928421020508e-01,4.678641632199287415e-02,-4.750021696090698242e-01,-2.119401004165410995e-03,8.262091130018234253e-02,2.330085635185241699e-02
2.605689597129821777e+01,7.825698852539062500e-01,4.870389029383659363e-02,-6.147212982177734375e-01,5.683476328849792480e-01,8.216893672943115234e-02,2.281169593334197998e-02
2.606022930145263672e+01,7.795019745826721191e-01,5.138835683465003967e-02,-7.454614639282226562e-01,7.071138620376586914e-01,8.575620502233505249e-02,1.809780672192573547e-02
2.606356263160705566e+01,7.762422561645507812e-01,5.292233824729919434e-02,-8.402694463729858398e-01,6.278036832809448242e-01,8.810503780841827393e-02,1.565225049853324890e-02
2.606689596176147461e+01,7.750437855720520020e-01,5.253884196281433105e-02,-7.916845679283142090e-01,6.282894313335418701e-02,9.015748649835586548e-02,1.321724988520145416e-02
2.607022929191589355e+01,7.729346156120300293e-01,5.253884196281433105e-02,-6.784357428550720215e-01,9.225828200578689575e-02,9.058369696140289307e-02,9.944601915776729584e-03
2.607356262207031250e+01,7.722634673118591309e-01,4.793690145015716553e-02,-3.850883543491363525e-01,-1.079388380050659180e+00,9.040548652410507202e-02,1.097526960074901581e-02
2.607689595222473145e+01,7.718320488929748535e-01,4.295146465301513672e-02,-2.184384018182754517e-01,-1.307843446731567383e+00,9.033966064453125000e-02,9.446099400520324707e-03
2.608022928237915039e+01,7.727428674697875977e-01,3.336408361792564392e-02,7.967175543308258057e-02,-2.817058324813842773e+00,8.904226124286651611e-02,1.482052449136972427e-02
2.608356261253356934e+01,7.729825377464294434e-01,3.029612079262733459e-02,1.098921597003936768e-01,-2.289580821990966797e+00,8.906260877847671509e-02,1.568280905485153198e-02
2.608689594268798828e+01,7.740851044654846191e-01,2.032524533569812775e-02,2.203396856784820557e-01,-3.042101383209228516e+00,8.743897080421447754e-02,1.805629767477512360e-02
2.609022927284240723e+01,7.756670117378234863e-01,1.188835129141807556e-02,3.434966504573822021e-01,-2.678750276565551758e+00,8.693365007638931274e-02,1.726364530622959137e-02
2.609356260299682617e+01,7.771530151367187500e-01,3.067961661145091057e-03,3.778250217437744141e-01,-2.442734479904174805e+00,8.715123683214187622e-02,2.454658225178718567e-02
2.609689593315124512e+01,7.783514857292175293e-01,-5.368933081626892090e-03,3.489718139171600342e-01,-2.356496572494506836e+00,8.496993035078048706e-02,2.583126537501811981e-02
2.610022926330566406e+01,7.790704965591430664e-01,-1.265534199774265289e-02,2.551982998847961426e-01,-2.115266323089599609e+00,8.486088365316390991e-02,2.768737636506557465e-02
2.610356259346008301e+01,7.793581485748291016e-01,-1.687378995120525360e-02,1.584003418684005737e-01,-1.512734174728393555e+00,8.426043391227722168e-02,2.893275767564773560e-02
2.610689592361450195e+01,7.783994078636169434e-01,-1.840776950120925903e-02,-8.548635244369506836e-02,-6.302475929260253906e-01,8.319919556379318237e-02,2.948359027504920959e-02
2.611022925376892090e+01,7.768654227256774902e-01,-1.649029366672039032e-02,-2.927878201007843018e-01,7.540331482887268066e-01,8.523295074701309204e-02,2.743365988135337830e-02
2.611356258392333984e+01,7.758587598800659180e-01,-1.572330296039581299e-02,-3.927611112594604492e-01,8.771856427192687988e-01,8.641202747821807861e-02,2.485961839556694031e-02
2.611689591407775879e+01,7.737974524497985840e-01,-1.342233270406723022e-02,-4.995385408401489258e-01,9.562829136848449707e-01,8.728905767202377319e-02,1.864875108003616333e-02
2.612022924423217773e+01,7.714006304740905762e-01,-1.227184664458036423e-02,-5.996633768081665039e-01,5.139034986495971680e-01,8.760673552751541138e-02,1.744640618562698364e-02
2.612356257438659668e+01,7.700104117393493652e-01,-1.150485593825578690e-02,-4.659400880336761475e-01,2.103045210242271423e-02,8.931823074817657471e-02,1.366401836276054382e-02
2.612689590454101562e+01,7.688120007514953613e-01,-1.073786616325378418e-02,-3.610549867153167725e-01,9.952399879693984985e-02,8.975595235824584961e-02,1.333170011639595032e-02
2.613022923469543457e+01,7.680450081825256348e-01,-1.303883735090494156e-02,-2.708496749401092529e-01,-4.695677161216735840e-01,8.896758407354354858e-02,1.231866423040628433e-02
2.613356256484985352e+01,7.683805823326110840e-01,-1.533980853855609894e-02,-5.465420708060264587e-02,-3.393241763114929199e-01,8.977621793746948242e-02,1.040409598499536514e-02
2.613689589500427246e+01,7.691475749015808105e-01,-2.185922674834728241e-02,1.109888926148414612e-01,-1.437050342559814453e+00,8.783805370330810547e-02,1.321742031723260880e-02
2.614022922515869141e+01,7.696269154548645020e-01,-2.454369328916072845e-02,1.681833118200302124e-01,-1.506689429283142090e+00,8.698322623968124390e-02,1.311249472200870514e-02
2.614356279373168945e+01,7.710650563240051270e-01,-3.067961707711219788e-02,3.078953027725219727e-01,-1.589177727699279785e+00,8.509033918380737305e-02,1.738400198519229889e-02
2.614689612388610840e+01,7.725511193275451660e-01,-3.758253157138824463e-02,3.794310092926025391e-01,-1.904066205024719238e+00,8.577209711074829102e-02,1.517523918300867081e-02
2.615022945404052734e+01,7.743247747421264648e-01,-4.333495721220970154e-02,4.599001705646514893e-01,-1.382976293563842773e+00,8.468370139598846436e-02,1.877684704959392548e-02
2.615356278419494629e+01,7.760025262832641602e-01,-5.138835683465003967e-02,4.751131236553192139e-01,-1.980909585952758789e+00,8.272000402212142944e-02,2.156816795468330383e-02
2.615689611434936523e+01,7.773927450180053711e-01,-5.714078620076179504e-02,4.111865460872650146e-01,-1.453425765037536621e+00,8.168233931064605713e-02,2.161335013806819916e-02
2.616022968292236328e+01,7.787349820137023926e-01,-6.404370069503784180e-02,3.741623461246490479e-01,-1.766185164451599121e+00,8.060360699892044067e-02,2.523829787969589233e-02
2.616356301307678223e+01,7.796457409858703613e-01,-6.749515980482101440e-02,2.967951595783233643e-01,-9.199768304824829102e-01,8.036049455404281616e-02,2.418428286910057068e-02
2.616689634323120117e+01,7.796937227249145508e-01,-7.017962634563446045e-02,1.971406340599060059e-01,-1.205600023269653320e+00,7.915812730789184570e-02,2.544311434030532837e-02
