time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
5.897118806838989258e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,1.584923267364501953e-02,9.642816334962844849e-02,3.441394947003573179e-04,-4.662044229917228222e-04
5.898118972778320312e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,1.584923267364501953e-02,9.642816334962844849e-02,3.441394947003573179e-04,-4.662044229917228222e-04
5.899119138717651367e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,1.121248025447130203e-02,8.356216549873352051e-02,2.245083160232752562e-04,2.359139616601169109e-04
5.900119304656982422e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,1.121248025447130203e-02,8.356216549873352051e-02,2.245083160232752562e-04,2.359139616601169109e-04
5.901119470596313477e+00,-5.752427969127893448e-04,-1.256637096405029297e+01,6.399255990982055664e-02,8.359203934669494629e-01,2.315137389814481139e-04,5.623945980914868414e-05
5.902119636535644531e+00,-5.752427969127893448e-04,-1.256637096405029297e+01,6.399255990982055664e-02,8.359203934669494629e-01,2.315137389814481139e-04,5.623945980914868414e-05
5.903119802474975586e+00,-7.669904152862727642e-04,-1.256752109527587891e+01,1.099001802504062653e-02,2.892570495605468750e-01,-3.394839586690068245e-04,2.357066114200279117e-04
5.904119968414306641e+00,-7.669904152862727642e-04,-1.256752109527587891e+01,1.099001802504062653e-02,2.892570495605468750e-01,-3.394839586690068245e-04,2.357066114200279117e-04
5.905120134353637695e+00,-5.752427969127893448e-04,-1.256867218017578125e+01,5.439842492341995239e-02,-2.822758853435516357e-01,-5.337272887118160725e-04,1.437898390577174723e-05
5.906120300292968750e+00,-7.190534961409866810e-04,-1.256828880310058594e+01,1.612761989235877991e-02,-1.464502960443496704e-01,-7.197603699751198292e-04,7.086627738317474723e-05
5.907120466232299805e+00,-7.190534961409866810e-04,-1.256828880310058594e+01,1.612761989235877991e-02,-1.464502960443496704e-01,-7.197603699751198292e-04,7.086627738317474723e-05
5.908120632171630859e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,-9.580572135746479034e-03,-4.829835519194602966e-02,1.743789907777681947e-04,-1.867284736363217235e-04
5.909121036529541016e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,-9.580572135746479034e-03,-4.829835519194602966e-02,1.743789907777681947e-04,-1.867284736363217235e-04
5.910121202468872070e+00,-8.149273344315588474e-04,-1.256867218017578125e+01,-1.197902765125036240e-02,-3.659377992153167725e-01,-1.167372683994472027e-04,1.913322557811625302e-05
5.911121368408203125e+00,-8.149273344315588474e-04,-1.256867218017578125e+01,-1.197902765125036240e-02,-3.659377992153167725e-01,-1.167372683994472027e-04,1.913322557811625302e-05
5.912121534347534180e+00,-1.054611871950328350e-03,-1.256867218017578125e+01,-7.299279421567916870e-02,-3.413895666599273682e-01,-2.516988897696137428e-04,1.603555119800148532e-06
5.913121700286865234e+00,-1.054611871950328350e-03,-1.256867218017578125e+01,-7.299279421567916870e-02,-3.413895666599273682e-01,-2.516988897696137428e-04,1.603555119800148532e-06
5.914121866226196289e+00,-1.006674952805042267e-03,-1.256828880310058594e+01,-6.474499404430389404e-02,-1.612139940261840820e-01,-5.139082204550504684e-04,-1.175367287942208350e-05
5.915122032165527344e+00,-8.149273344315588474e-04,-1.256713771820068359e+01,-2.127734012901782990e-02,2.480711191892623901e-01,-4.789284503203816712e-05,7.031729910522699356e-05
5.916122198104858398e+00,-8.149273344315588474e-04,-1.256713771820068359e+01,-2.127734012901782990e-02,2.480711191892623901e-01,-4.789284503203816712e-05,7.031729910522699356e-05
5.917122364044189453e+00,-7.669904152862727642e-04,-1.256752109527587891e+01,-1.290518511086702347e-02,6.940401345491409302e-02,4.061516374349594116e-04,2.693823771551251411e-04
5.918122529983520508e+00,-7.669904152862727642e-04,-1.256752109527587891e+01,-1.290518511086702347e-02,6.940401345491409302e-02,4.061516374349594116e-04,2.693823771551251411e-04
5.919122695922851562e+00,-4.314320976845920086e-04,-1.256790447235107422e+01,6.524413824081420898e-02,-1.341680437326431274e-01,-2.165332989534363151e-05,-1.459528866689652205e-04
5.920122861862182617e+00,-4.314320976845920086e-04,-1.256790447235107422e+01,6.524413824081420898e-02,-1.341680437326431274e-01,-2.165332989534363151e-05,-1.459528866689652205e-04
5.921123027801513672e+00,-6.711166352033615112e-04,-1.256752109527587891e+01,3.895608009770512581e-03,4.941737279295921326e-02,2.740378113230690360e-05,1.244423619937151670e-04
5.922123193740844727e+00,-6.711166352033615112e-04,-1.256752109527587891e+01,3.895608009770512581e-03,4.941737279295921326e-02,2.740378113230690360e-05,1.244423619937151670e-04
5.923123359680175781e+00,-8.628641953691840172e-04,-1.256752109527587891e+01,-4.627769440412521362e-02,1.435872167348861694e-01,-1.421860957862008945e-07,-1.881868520285934210e-04
5.924123525619506836e+00,-2.396845084149390459e-04,-1.256637096405029297e+01,1.016030758619308472e-01,5.783745646476745605e-01,1.553406182210892439e-04,1.796344586182385683e-04
5.925123691558837891e+00,-2.396845084149390459e-04,-1.256637096405029297e+01,1.016030758619308472e-01,5.783745646476745605e-01,1.553406182210892439e-04,1.796344586182385683e-04
5.926123857498168945e+00,-8.628641953691840172e-04,-1.256828880310058594e+01,-5.409164726734161377e-02,-2.216444909572601318e-01,1.532967871753498912e-04,3.085467033088207245e-04
5.927124023437500000e+00,-8.628641953691840172e-04,-1.256828880310058594e+01,-5.409164726734161377e-02,-2.216444909572601318e-01,1.532967871753498912e-04,3.085467033088207245e-04
5.928124427795410156e+00,-4.793690168298780918e-04,-1.256790447235107422e+01,3.523118793964385986e-02,1.554609742015600204e-02,3.485729102976620197e-04,-9.336332732345908880e-05
5.929124593734741211e+00,-4.793690168298780918e-04,-1.256790447235107422e+01,3.523118793964385986e-02,1.554609742015600204e-02,3.485729102976620197e-04,-9.336332732345908880e-05
5.930124759674072266e+00,-5.752427969127893448e-04,-1.256752109527587891e+01,8.806292898952960968e-03,1.397224813699722290e-01,2.267800446134060621e-04,-2.559957501944154501e-04
5.931124925613403320e+00,-4.793690168298780918e-04,-1.256828880310058594e+01,2.742061205208301544e-02,-3.234043717384338379e-01,-1.405530347255989909e-04,-3.311528998892754316e-04
5.932125091552734375e+00,-4.793690168298780918e-04,-1.256828880310058594e+01,2.742061205208301544e-02,-3.234043717384338379e-01,-1.405530347255989909e-04,-3.311528998892754316e-04
5.933125257492065430e+00,-8.149273344315588474e-04,-1.256905555725097656e+01,-5.694927647709846497e-02,-6.926422119140625000e-01,-3.203090745955705643e-04,1.884453376987949014e-04
5.934125423431396484e+00,-8.149273344315588474e-04,-1.256905555725097656e+01,-5.694927647709846497e-02,-6.926422119140625000e-01,-3.203090745955705643e-04,1.884453376987949014e-04
5.935125589370727539e+00,-3.834952076431363821e-04,-1.256828880310058594e+01,4.609142616391181946e-02,-2.681173384189605713e-01,-1.807024455047212541e-05,9.264914115192368627e-05
5.936125755310058594e+00,-3.834952076431363821e-04,-1.256828880310058594e+01,4.609142616391181946e-02,-2.681173384189605713e-01,-1.807024455047212541e-05,9.264914115192368627e-05
5.937125921249389648e+00,-6.231797160580754280e-04,-1.256752109527587891e+01,-1.522592734545469284e-02,1.763620972633361816e-01,7.632847409695386887e-04,-4.694751405622810125e-04
5.938126087188720703e+00,-6.231797160580754280e-04,-1.256752109527587891e+01,-1.522592734545469284e-02,1.763620972633361816e-01,7.632847409695386887e-04,-4.694751405622810125e-04
5.939126253128051758e+00,-4.314320976845920086e-04,-1.256828880310058594e+01,2.896147221326828003e-02,-1.799205392599105835e-01,-1.897822512546554208e-04,3.075309214182198048e-04
5.940126419067382812e+00,-6.231797160580754280e-04,-1.256713771820068359e+01,-1.948129758238792419e-02,3.849376738071441650e-01,-5.013913032598793507e-04,-1.223270810442045331e-04
5.941126585006713867e+00,-6.231797160580754280e-04,-1.256713771820068359e+01,-1.948129758238792419e-02,3.849376738071441650e-01,-5.013913032598793507e-04,-1.223270810442045331e-04
5.942126750946044922e+00,-5.752427969127893448e-04,-1.256867218017578125e+01,-8.348309434950351715e-03,-2.848647236824035645e-01,2.038094389718025923e-04,1.217158060171641409e-04
5.943126916885375977e+00,-5.752427969127893448e-04,-1.256867218017578125e+01,-8.348309434950351715e-03,-2.848647236824035645e-01,2.038094389718025923e-04,1.217158060171641409e-04
5.944127082824707031e+00,-7.669904152862727642e-04,-1.256713771820068359e+01,-5.552051216363906860e-02,3.271784186363220215e-01,-2.939455443993210793e-04,-1.209419497172348201e-04
5.945127248764038086e+00,-7.669904152862727642e-04,-1.256713771820068359e+01,-5.552051216363906860e-02,3.271784186363220215e-01,-2.939455443993210793e-04,-1.209419497172348201e-04
5.946127414703369141e+00,-6.231797160580754280e-04,-1.256713771820068359e+01,-2.103408612310886383e-02,3.917354345321655273e-01,-5.685237701982259750e-04,-7.061927317408844829e-05
5.947127580642700195e+00,-6.231797160580754280e-04,-1.256713771820068359e+01,-2.103408612310886383e-02,3.917354345321655273e-01,-5.685237701982259750e-04,-7.061927317408844829e-05
5.948127746582031250e+00,-1.917476038215681911e-04,-1.256713771820068359e+01,8.414568006992340088e-02,4.124074578285217285e-01,-4.372967232484370470e-04,1.276427792618051171e-04
5.949127912521362305e+00,-6.231797160580754280e-04,-1.256790447235107422e+01,-2.136532030999660492e-02,-4.126074723899364471e-03,2.711764536798000336e-04,2.027269947575405240e-04
5.950128078460693359e+00,-6.231797160580754280e-04,-1.256790447235107422e+01,-2.136532030999660492e-02,-4.126074723899364471e-03,2.711764536798000336e-04,2.027269947575405240e-04
5.951128244400024414e+00,-1.438106992281973362e-04,-1.256790447235107422e+01,9.335000067949295044e-02,-1.104549020528793335e-01,1.761184466886334121e-05,3.087725199293345213e-04
5.952128410339355469e+00,-1.438106992281973362e-04,-1.256790447235107422e+01,9.335000067949295044e-02,-1.104549020528793335e-01,1.761184466886334121e-05,3.087725199293345213e-04
5.953128576278686523e+00,-6.711166352033615112e-04,-1.256790447235107422e+01,-3.378622606396675110e-02,-5.229347571730613708e-02,3.191256837453693151e-04,1.637438690522685647e-04
5.954128742218017578e+00,-6.711166352033615112e-04,-1.256790447235107422e+01,-3.378622606396675110e-02,-5.229347571730613708e-02,3.191256837453693151e-04,1.637438690522685647e-04
5.955128908157348633e+00,-1.438106992281973362e-04,-1.256713771820068359e+01,9.511289000511169434e-02,3.188518285751342773e-01,5.415872146841138601e-05,-5.521092098206281662e-04
5.956129074096679688e+00,-1.438106992281973362e-04,-1.256713771820068359e+01,9.511289000511169434e-02,3.188518285751342773e-01,5.415872146841138601e-05,-5.521092098206281662e-04
5.957129240036010742e+00,-5.752427969127893448e-04,-1.256790447235107422e+01,-9.325261227786540985e-03,-7.342386245727539062e-02,1.136601276812143624e-04,3.455027472227811813e-04
5.958129405975341797e+00,-6.231797160580754280e-04,-1.256752109527587891e+01,-2.207952924072742462e-02,1.937414705753326416e-01,-1.044305245159193873e-04,2.171478845411911607e-04
5.959129571914672852e+00,-6.231797160580754280e-04,-1.256752109527587891e+01,-2.207952924072742462e-02,1.937414705753326416e-01,-1.044305245159193873e-04,2.171478845411911607e-04
5.960129737854003906e+00,-5.752427969127893448e-04,-1.256752109527587891e+01,-1.137659605592489243e-02,1.634035408496856689e-01,2.327543916180729866e-04,-2.857011568266898394e-04
5.961129903793334961e+00,-5.752427969127893448e-04,-1.256752109527587891e+01,-1.137659605592489243e-02,1.634035408496856689e-01,2.327543916180729866e-04,-2.857011568266898394e-04
5.962130069732666016e+00,-5.273059359751641750e-04,-1.256790447235107422e+01,-1.203128718771040440e-03,-1.910514235496520996e-01,-3.407651383895426989e-04,9.507298818789422512e-05
5.963130235671997070e+00,-5.273059359751641750e-04,-1.256790447235107422e+01,-1.203128718771040440e-03,-1.910514235496520996e-01,-3.407651383895426989e-04,9.507298818789422512e-05
5.964130401611328125e+00,-3.834952076431363821e-04,-1.256713771820068359e+01,3.408575430512428284e-02,3.651038706302642822e-01,-4.821659240406006575e-04,-1.727863855194300413e-04
5.965130567550659180e+00,-3.834952076431363821e-04,-1.256713771820068359e+01,3.408575430512428284e-02,3.651038706302642822e-01,-4.821659240406006575e-04,-1.727863855194300413e-04
5.966130971908569336e+00,-5.273059359751641750e-04,-1.256713771820068359e+01,-2.097127493470907211e-03,3.605109453201293945e-01,2.427641302347183228e-04,-1.299577997997403145e-04
5.967131137847900391e+00,-4.314320976845920086e-04,-1.256828880310058594e+01,2.211159281432628632e-02,-1.622799336910247803e-01,2.097695833072066307e-04,-3.013511741301044822e-05
5.968131303787231445e+00,-4.314320976845920086e-04,-1.256828880310058594e+01,2.211159281432628632e-02,-1.622799336910247803e-01,2.097695833072066307e-04,-3.013511741301044822e-05
5.969131469726562500e+00,-4.314320976845920086e-04,-1.256828880310058594e+01,2.464251033961772919e-02,-1.131143942475318909e-01,2.530589117668569088e-04,-1.914152235258370638e-04
5.970131635665893555e+00,-4.314320976845920086e-04,-1.256828880310058594e+01,2.464251033961772919e-02,-1.131143942475318909e-01,2.530589117668569088e-04,-1.914152235258370638e-04
5.971131801605224609e+00,-2.876213984563946724e-04,-1.256828880310058594e+01,5.955467745661735535e-02,-1.264605522155761719e-01,5.089063779450953007e-04,4.220501577947288752e-04
5.972131967544555664e+00,-2.876213984563946724e-04,-1.256828880310058594e+01,5.955467745661735535e-02,-1.264605522155761719e-01,5.089063779450953007e-04,4.220501577947288752e-04
5.973132133483886719e+00,-4.793690168298780918e-04,-1.256713771820068359e+01,1.603063009679317474e-02,2.762697935104370117e-01,1.597798836883157492e-04,4.207080928608775139e-04
5.974132299423217773e+00,-4.793690168298780918e-04,-1.256713771820068359e+01,1.603063009679317474e-02,2.762697935104370117e-01,1.597798836883157492e-04,4.207080928608775139e-04
5.975132703781127930e+00,-5.752427969127893448e-04,-1.256828880310058594e+01,-5.993319209665060043e-03,-2.428597509860992432e-01,-7.609034219058230519e-05,-1.180610634037293494e-04
5.976132869720458984e+00,-5.273059359751641750e-04,-1.256828880310058594e+01,7.978199049830436707e-03,-1.976507008075714111e-01,-1.887265971163287759e-04,5.462919361889362335e-04
5.977133035659790039e+00,-5.273059359751641750e-04,-1.256828880310058594e+01,7.978199049830436707e-03,-1.976507008075714111e-01,-1.887265971163287759e-04,5.462919361889362335e-04
5.978133201599121094e+00,-4.793690168298780918e-04,-1.256790447235107422e+01,1.811557263135910034e-02,-5.374655872583389282e-02,-5.075486842542886734e-04,-3.936253197025507689e-04
5.979133367538452148e+00,-4.793690168298780918e-04,-1.256790447235107422e+01,1.811557263135910034e-02,-5.374655872583389282e-02,-5.075486842542886734e-04,-3.936253197025507689e-04
5.980133533477783203e+00,-7.190534961409866810e-04,-1.256752109527587891e+01,-3.599623963236808777e-02,1.701397895812988281e-01,-1.112026948248967528e-04,1.489881979068741202e-04
5.981133699417114258e+00,-7.190534961409866810e-04,-1.256752109527587891e+01,-3.599623963236808777e-02,1.701397895812988281e-01,-1.112026948248967528e-04,1.489881979068741202e-04
5.982133865356445312e+00,-7.669904152862727642e-04,-1.256867218017578125e+01,-4.556329548358917236e-02,5.203227046877145767e-03,-1.528740685898810625e-04,1.204273066832683980e-04
5.983134031295776367e+00,-7.669904152862727642e-04,-1.256867218017578125e+01,-4.556329548358917236e-02,5.203227046877145767e-03,-1.528740685898810625e-04,1.204273066832683980e-04
5.984134197235107422e+00,-4.314320976845920086e-04,-1.256828880310058594e+01,3.846124932169914246e-02,-2.319331169128417969e-01,2.320151688763871789e-04,-7.198921230155974627e-05
5.985134363174438477e+00,-4.314320976845920086e-04,-1.256828880310058594e+01,3.846124932169914246e-02,-2.319331169128417969e-01,2.320151688763871789e-04,-7.198921230155974627e-05
5.986134529113769531e+00,-5.273059359751641750e-04,-1.256752109527587891e+01,1.943652704358100891e-02,1.516359299421310425e-01,1.940744841704145074e-04,-2.451387699693441391e-04
5.987134695053100586e+00,-5.273059359751641750e-04,-1.256752109527587891e+01,1.943652704358100891e-02,1.516359299421310425e-01,1.940744841704145074e-04,-2.451387699693441391e-04
5.988134860992431641e+00,-7.190534961409866810e-04,-1.256790447235107422e+01,-2.332809381186962128e-02,-6.985022872686386108e-02,-4.101803642697632313e-05,1.804383937269449234e-04
5.989135026931762695e+00,-6.711166352033615112e-04,-1.256637096405029297e+01,-6.036537233740091324e-03,6.522924304008483887e-01,-1.250660279765725136e-04,5.994328603264875710e-05
5.990135192871093750e+00,-6.711166352033615112e-04,-1.256637096405029297e+01,-6.036537233740091324e-03,6.522924304008483887e-01,-1.250660279765725136e-04,5.994328603264875710e-05
5.991135358810424805e+00,-8.628641953691840172e-04,-1.256828880310058594e+01,-5.030312016606330872e-02,-3.001946508884429932e-01,2.182539756176993251e-04,3.550426044967025518e-04
5.992135524749755859e+00,-8.628641953691840172e-04,-1.256828880310058594e+01,-5.030312016606330872e-02,-3.001946508884429932e-01,2.182539756176993251e-04,3.550426044967025518e-04
5.993135929107666016e+00,-8.149273344315588474e-04,-1.256828880310058594e+01,-3.933925926685333252e-02,-2.180206030607223511e-01,1.207060995511710644e-04,-3.066614954150281847e-05
5.994136095046997070e+00,-8.149273344315588474e-04,-1.256828880310058594e+01,-3.933925926685333252e-02,-2.180206030607223511e-01,1.207060995511710644e-04,-3.066614954150281847e-05
5.995136260986328125e+00,-5.273059359751641750e-04,-1.256828880310058594e+01,3.384589031338691711e-02,-3.584878146648406982e-01,-7.020667544566094875e-04,-3.063360636588186026e-04
5.996136426925659180e+00,-5.273059359751641750e-04,-1.256828880310058594e+01,3.384589031338691711e-02,-3.584878146648406982e-01,-7.020667544566094875e-04,-3.063360636588186026e-04
5.997136592864990234e+00,-4.793690168298780918e-04,-1.256752109527587891e+01,5.029911920428276062e-02,7.215887308120727539e-02,3.461414598859846592e-04,2.796090848278254271e-04
5.998136758804321289e+00,-6.711166352033615112e-04,-1.256867218017578125e+01,5.601414944976568222e-03,-3.786963820457458496e-01,1.841805642470717430e-04,-3.017142298631370068e-04
5.999136924743652344e+00,-6.711166352033615112e-04,-1.256867218017578125e+01,5.601414944976568222e-03,-3.786963820457458496e-01,1.841805642470717430e-04,-3.017142298631370068e-04
6.000137090682983398e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,-2.820162288844585419e-02,-6.521002203226089478e-02,-8.161832374753430486e-05,-5.191230447962880135e-04
6.001137256622314453e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,-2.820162288844585419e-02,-6.521002203226089478e-02,-8.161832374753430486e-05,-5.191230447962880135e-04
6.002137422561645508e+00,-8.149273344315588474e-04,-1.256867218017578125e+01,-2.607204951345920563e-02,-4.015420675277709961e-01,-2.978649572469294071e-04,-1.358836743747815490e-04
6.003137588500976562e+00,-8.149273344315588474e-04,-1.256867218017578125e+01,-2.607204951345920563e-02,-4.015420675277709961e-01,-2.978649572469294071e-04,-1.358836743747815490e-04
6.004137754440307617e+00,-7.190534961409866810e-04,-1.256905555725097656e+01,2.818026114255189896e-04,-5.256534218788146973e-01,6.262114038690924644e-04,-2.519346307963132858e-04
6.005137920379638672e+00,-7.190534961409866810e-04,-1.256905555725097656e+01,2.818026114255189896e-04,-5.256534218788146973e-01,6.262114038690924644e-04,-2.519346307963132858e-04
6.006138086318969727e+00,-1.006674952805042267e-03,-1.256790447235107422e+01,-6.632974743843078613e-02,4.382776841521263123e-02,-8.538670226698741317e-05,-1.709022853901842609e-06
6.007138252258300781e+00,-7.669904152862727642e-04,-1.256828880310058594e+01,-6.254536099731922150e-03,-1.349624395370483398e-01,-3.615198074840009212e-04,3.458465653238818049e-05
6.008138418197631836e+00,-7.669904152862727642e-04,-1.256828880310058594e+01,-6.254536099731922150e-03,-1.349624395370483398e-01,-3.615198074840009212e-04,3.458465653238818049e-05
6.009138584136962891e+00,-9.108011145144701004e-04,-1.256790447235107422e+01,-3.511831536889076233e-02,5.952188372611999512e-02,1.829337852541357279e-04,2.080248814309015870e-04
6.010138750076293945e+00,-9.108011145144701004e-04,-1.256790447235107422e+01,-3.511831536889076233e-02,5.952188372611999512e-02,1.829337852541357279e-04,2.080248814309015870e-04
6.011139154434204102e+00,-7.190534961409866810e-04,-1.256752109527587891e+01,1.507110707461833954e-02,1.644678264856338501e-01,-4.701251746155321598e-04,-4.625613510143011808e-04
6.012139320373535156e+00,-7.190534961409866810e-04,-1.256752109527587891e+01,1.507110707461833954e-02,1.644678264856338501e-01,-4.701251746155321598e-04,-4.625613510143011808e-04
6.013139486312866211e+00,-1.102548674680292606e-03,-1.256752109527587891e+01,-7.421685755252838135e-02,1.095823124051094055e-01,4.500354698393493891e-04,6.594279693672433496e-05
6.014139652252197266e+00,-1.102548674680292606e-03,-1.256752109527587891e+01,-7.421685755252838135e-02,1.095823124051094055e-01,4.500354698393493891e-04,6.594279693672433496e-05
6.015139818191528320e+00,-9.587380336597561836e-04,-1.256752109527587891e+01,-3.497498109936714172e-02,1.957459598779678345e-01,-2.152001834474503994e-04,-4.364461638033390045e-04
6.016139984130859375e+00,-9.587380336597561836e-04,-1.256752109527587891e+01,-3.497498109936714172e-02,1.957459598779678345e-01,-2.152001834474503994e-04,-4.364461638033390045e-04
6.017140150070190430e+00,-1.006674952805042267e-03,-1.256828880310058594e+01,-4.159685596823692322e-02,-2.669527232646942139e-01,3.446122282184660435e-04,5.537093384191393852e-04
6.018140316009521484e+00,-1.006674952805042267e-03,-1.256828880310058594e+01,-4.159685596823692322e-02,-2.669527232646942139e-01,3.446122282184660435e-04,5.537093384191393852e-04
6.019140481948852539e+00,-9.108011145144701004e-04,-1.256828880310058594e+01,-1.565911062061786652e-02,-2.140685021877288818e-01,-6.604059017263352871e-04,-2.333855372853577137e-04
6.020140647888183594e+00,-6.711166352033615112e-04,-1.256713771820068359e+01,4.743766039609909058e-02,3.270005583763122559e-01,-7.021769852144643664e-05,5.586399856838397682e-05
6.021140813827514648e+00,-6.711166352033615112e-04,-1.256713771820068359e+01,4.743766039609909058e-02,3.270005583763122559e-01,-7.021769852144643664e-05,5.586399856838397682e-05
6.022140979766845703e+00,-7.190534961409866810e-04,-1.256790447235107422e+01,4.074783623218536377e-02,-7.486613094806671143e-02,-1.324333861703053117e-04,-3.889960353262722492e-04
6.023141145706176758e+00,-7.190534961409866810e-04,-1.256790447235107422e+01,4.074783623218536377e-02,-7.486613094806671143e-02,-1.324333861703053117e-04,-3.889960353262722492e-04
6.024141311645507812e+00,-7.190534961409866810e-04,-1.256867218017578125e+01,3.893131017684936523e-02,-4.552689194679260254e-01,4.265526513336226344e-05,5.843725011800415814e-05
6.025141477584838867e+00,-7.190534961409866810e-04,-1.256867218017578125e+01,3.893131017684936523e-02,-4.552689194679260254e-01,4.265526513336226344e-05,5.843725011800415814e-05
6.026141643524169922e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,1.538118254393339157e-02,-7.365056872367858887e-02,1.126006609410978854e-04,5.075866938568651676e-04
6.027141809463500977e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,1.538118254393339157e-02,-7.365056872367858887e-02,1.126006609410978854e-04,5.075866938568651676e-04
6.028141975402832031e+00,-1.054611871950328350e-03,-1.256713771820068359e+01,-3.942147642374038696e-02,3.113034367561340332e-01,-1.646734890528023243e-04,7.373770495178177953e-05
6.029142141342163086e+00,-1.054611871950328350e-03,-1.256713771820068359e+01,-3.942147642374038696e-02,3.113034367561340332e-01,-1.646734890528023243e-04,7.373770495178177953e-05
6.030142545700073242e+00,-1.006674952805042267e-03,-1.256713771820068359e+01,-2.775765769183635712e-02,3.681288659572601318e-01,-9.104319178732112050e-05,1.331091334577649832e-04
6.031142711639404297e+00,-1.006674952805042267e-03,-1.256713771820068359e+01,-2.775765769183635712e-02,3.681288659572601318e-01,-9.104319178732112050e-05,1.331091334577649832e-04
6.032142877578735352e+00,-9.108011145144701004e-04,-1.256790447235107422e+01,-4.996894858777523041e-03,-1.353631448000669479e-02,1.765985070960596204e-04,7.121791713871061802e-04
6.033143043518066406e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,1.662053726613521576e-02,1.408814918249845505e-02,-5.095753658679313958e-05,1.435469312127679586e-04
6.034143209457397461e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,1.662053726613521576e-02,1.408814918249845505e-02,-5.095753658679313958e-05,1.435469312127679586e-04
6.035143375396728516e+00,-8.149273344315588474e-04,-1.256752109527587891e+01,1.444222871214151382e-02,2.154697179794311523e-01,-6.012924859533086419e-05,1.542307436466217041e-04
6.036143541336059570e+00,-8.149273344315588474e-04,-1.256752109527587891e+01,1.444222871214151382e-02,2.154697179794311523e-01,-6.012924859533086419e-05,1.542307436466217041e-04
6.037143707275390625e+00,-1.006674952805042267e-03,-1.256790447235107422e+01,-3.115084767341613770e-02,-3.086950816214084625e-02,1.893970329547300935e-04,2.082608989439904690e-05
6.038143873214721680e+00,-1.006674952805042267e-03,-1.256790447235107422e+01,-3.115084767341613770e-02,-3.086950816214084625e-02,1.893970329547300935e-04,2.082608989439904690e-05
6.039144039154052734e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,1.519779022783041000e-02,-1.964747719466686249e-02,-6.799722905270755291e-05,-3.669496800284832716e-04
6.040144205093383789e+00,-8.149273344315588474e-04,-1.256790447235107422e+01,1.519779022783041000e-02,-1.964747719466686249e-02,-6.799722905270755291e-05,-3.669496800284832716e-04
6.041144371032714844e+00,-8.149273344315588474e-04,-1.256828880310058594e+01,1.399086881428956985e-02,-1.269076317548751831e-01,-7.415489562845323235e-06,-1.699119311524555087e-04
6.042144536972045898e+00,-8.149273344315588474e-04,-1.256828880310058594e+01,1.399086881428956985e-02,-1.269076317548751831e-01,-7.415489562845323235e-06,-1.699119311524555087e-04
6.043144702911376953e+00,-9.108011145144701004e-04,-1.256828880310058594e+01,-9.629651904106140137e-03,-1.731954514980316162e-01,-3.542283666320145130e-04,-3.309783351141959429e-04
6.044144868850708008e+00,-9.108011145144701004e-04,-1.256828880310058594e+01,-9.629651904106140137e-03,-1.731954514980316162e-01,-3.542283666320145130e-04,-3.309783351141959429e-04
6.045145034790039062e+00,-6.231797160580754280e-04,-1.256790447235107422e+01,6.085467338562011719e-02,7.049983739852905273e-02,-3.312244371045380831e-04,-2.818809007294476032e-04
6.046145200729370117e+00,-6.231797160580754280e-04,-1.256790447235107422e+01,6.085467338562011719e-02,7.049983739852905273e-02,-3.312244371045380831e-04,-2.818809007294476032e-04
6.047145366668701172e+00,-1.006674952805042267e-03,-1.256867218017578125e+01,-3.204916045069694519e-02,-3.683125376701354980e-01,2.791378647089004517e-04,-2.670923131518065929e-04
6.048145532608032227e+00,-1.342233270406723022e-03,-1.256790447235107422e+01,-1.139624565839767456e-01,1.240243390202522278e-02,-1.544279948575422168e-04,-4.661133571062237024e-04
6.049145936965942383e+00,-1.342233270406723022e-03,-1.256790447235107422e+01,-1.139624565839767456e-01,1.240243390202522278e-02,-1.544279948575422168e-04,-4.661133571062237024e-04
6.050146102905273438e+00,-7.190534961409866810e-04,-1.256790447235107422e+01,3.286872804164886475e-02,-2.711259061470627785e-03,2.361372316954657435e-04,-3.633901360444724560e-05
6.051146268844604492e+00,-7.190534961409866810e-04,-1.256790447235107422e+01,3.286872804164886475e-02,-2.711259061470627785e-03,2.361372316954657435e-04,-3.633901360444724560e-05
6.052146434783935547e+00,-7.190534961409866810e-04,-1.256790447235107422e+01,3.065201267600059509e-02,-8.387199789285659790e-02,1.098873181035742164e-04,-5.731698911404237151e-05
6.053146600723266602e+00,-7.190534961409866810e-04,-1.256790447235107422e+01,3.065201267600059509e-02,-8.387199789285659790e-02,1.098873181035742164e-04,-5.731698911404237151e-05
6.054146766662597656e+00,-6.231797160580754280e-04,-1.256828880310058594e+01,5.113789066672325134e-02,-1.413207203149795532e-01,1.267305633518844843e-04,2.143440942745655775e-04
