time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
3.830929517745971680e+00,-1.054611871950328350e-03,1.150485593825578690e-03,8.813917520456016064e-04,3.752233088016510010e-01,-7.725688919890671968e-05,-1.542366662761196494e-04
3.831929683685302734e+00,-8.628641953691840172e-04,-3.834952076431363821e-04,4.435880482196807861e-02,-3.267278969287872314e-01,-3.861846926156431437e-04,5.967149045318365097e-04
3.832929849624633789e+00,-8.628641953691840172e-04,-3.834952076431363821e-04,4.435880482196807861e-02,-3.267278969287872314e-01,-3.861846926156431437e-04,5.967149045318365097e-04
3.833930015563964844e+00,-9.587380336597561836e-04,0.000000000000000000e+00,1.798106543719768524e-02,-2.023084759712219238e-01,8.291479025501757860e-05,-9.282612154493108392e-05
3.834930181503295898e+00,-9.587380336597561836e-04,0.000000000000000000e+00,1.798106543719768524e-02,-2.023084759712219238e-01,8.291479025501757860e-05,-9.282612154493108392e-05
3.835930347442626953e+00,-1.150485593825578690e-03,3.834952076431363821e-04,-3.519087284803390503e-02,2.557899802923202515e-02,-7.684446754865348339e-04,3.757132217288017273e-04
3.836930513381958008e+00,-1.150485593825578690e-03,3.834952076431363821e-04,-3.519087284803390503e-02,2.557899802923202515e-02,-7.684446754865348339e-04,3.757132217288017273e-04
3.837930679321289062e+00,-9.587380336597561836e-04,1.150485593825578690e-03,3.982598427683115005e-03,3.935832083225250244e-01,2.637767465785145760e-04,-1.088671706384047866e-04
3.838930845260620117e+00,-9.587380336597561836e-04,1.150485593825578690e-03,3.982598427683115005e-03,3.935832083225250244e-01,2.637767465785145760e-04,-1.088671706384047866e-04
3.839931011199951172e+00,-8.149273344315588474e-04,0.000000000000000000e+00,2.978134527802467346e-02,-1.599474549293518066e-01,-2.102564321830868721e-04,-3.172704236931167543e-05
3.840931177139282227e+00,-8.149273344315588474e-04,0.000000000000000000e+00,2.978134527802467346e-02,-1.599474549293518066e-01,-2.102564321830868721e-04,-3.172704236931167543e-05
3.841931343078613281e+00,-7.190534961409866810e-04,0.000000000000000000e+00,4.422180727124214172e-02,-1.396452933549880981e-01,-1.215174870594637468e-05,-6.559674511663615704e-04
3.842931509017944336e+00,-6.711166352033615112e-04,7.669904152862727642e-04,4.548271745443344116e-02,1.248711571097373962e-01,2.930201881099492311e-04,-5.605070036835968494e-04
3.843931674957275391e+00,-6.711166352033615112e-04,7.669904152862727642e-04,4.548271745443344116e-02,1.248711571097373962e-01,2.930201881099492311e-04,-5.605070036835968494e-04
3.844932079315185547e+00,-4.793690168298780918e-04,3.834952076431363821e-04,7.507612556219100952e-02,5.112681165337562561e-02,-4.400322795845568180e-04,-3.285915299784392118e-04
3.845932245254516602e+00,-4.793690168298780918e-04,3.834952076431363821e-04,7.507612556219100952e-02,5.112681165337562561e-02,-4.400322795845568180e-04,-3.285915299784392118e-04
3.846932411193847656e+00,-5.273059359751641750e-04,-3.834952076431363821e-04,4.545606672763824463e-02,-2.686543464660644531e-01,-5.952854407951235771e-04,9.983121708501130342e-05
3.847932577133178711e+00,-5.273059359751641750e-04,-3.834952076431363821e-04,4.545606672763824463e-02,-2.686543464660644531e-01,-5.952854407951235771e-04,9.983121708501130342e-05
3.848932743072509766e+00,-3.834952076431363821e-04,3.834952076431363821e-04,6.236228719353675842e-02,1.641601696610450745e-02,5.353188607841730118e-04,-2.357574994675815105e-04
3.849932909011840820e+00,-3.834952076431363821e-04,3.834952076431363821e-04,6.236228719353675842e-02,1.641601696610450745e-02,5.353188607841730118e-04,-2.357574994675815105e-04
3.850933074951171875e+00,-2.876213984563946724e-04,-3.834952076431363821e-04,6.674802303314208984e-02,-3.042285144329071045e-01,-4.972666829416994005e-06,8.137869372148998082e-06
3.851933240890502930e+00,-2.876213984563946724e-04,-3.834952076431363821e-04,6.674802303314208984e-02,-3.042285144329071045e-01,-4.972666829416994005e-06,8.137869372148998082e-06
3.852933406829833984e+00,-1.438106992281973362e-04,3.834952076431363821e-04,8.257867395877838135e-02,-2.427623048424720764e-02,-9.852090151980519295e-04,-4.296593397157266736e-05
3.853933572769165039e+00,-1.438106992281973362e-04,3.834952076431363821e-04,8.257867395877838135e-02,-2.427623048424720764e-02,-9.852090151980519295e-04,-4.296593397157266736e-05
3.854933738708496094e+00,-2.396845084149390459e-04,7.669904152862727642e-04,4.176000878214836121e-02,1.960544735193252563e-01,-2.249381795991212130e-04,-1.131516692112199962e-04
3.855933904647827148e+00,-2.396845084149390459e-04,7.669904152862727642e-04,4.176000878214836121e-02,1.960544735193252563e-01,-2.249381795991212130e-04,-1.131516692112199962e-04
3.856934070587158203e+00,-3.355583176016807556e-04,3.834952076431363821e-04,1.128591713495552540e-03,-1.367825549095869064e-02,-4.718184936791658401e-04,-1.028393380693159997e-04
3.857934236526489258e+00,-1.438106992281973362e-04,-3.834952076431363821e-04,3.125809505581855774e-02,-4.117578566074371338e-01,-1.637514797039330006e-04,3.657645720522850752e-06
3.858934402465820312e+00,-1.438106992281973362e-04,-3.834952076431363821e-04,3.125809505581855774e-02,-4.117578566074371338e-01,-1.637514797039330006e-04,3.657645720522850752e-06
3.859934568405151367e+00,9.587380191078409553e-05,3.834952076431363821e-04,7.115785032510757446e-02,-4.448159784078598022e-02,-8.540712879039347172e-04,-4.295737307984381914e-04
3.860934734344482422e+00,9.587380191078409553e-05,3.834952076431363821e-04,7.115785032510757446e-02,-4.448159784078598022e-02,-8.540712879039347172e-04,-4.295737307984381914e-04
3.861934900283813477e+00,-9.587380191078409553e-05,3.834952076431363821e-04,3.471758682280778885e-03,-1.117147281765937805e-01,5.779035273008048534e-04,-3.942315524909645319e-04
3.862935066223144531e+00,-9.587380191078409553e-05,3.834952076431363821e-04,3.471758682280778885e-03,-1.117147281765937805e-01,5.779035273008048534e-04,-3.942315524909645319e-04
3.863935470581054688e+00,9.587380191078409553e-05,0.000000000000000000e+00,3.006037324666976929e-02,-2.118547260761260986e-01,5.324461380951106548e-04,-1.606585865374654531e-04
3.864935636520385742e+00,9.587380191078409553e-05,0.000000000000000000e+00,3.006037324666976929e-02,-2.118547260761260986e-01,5.324461380951106548e-04,-1.606585865374654531e-04
3.865935802459716797e+00,2.396845084149390459e-04,3.834952076431363821e-04,4.700712114572525024e-02,-3.835719451308250427e-02,3.184915112797170877e-04,2.022411063080653548e-04
3.866935968399047852e+00,2.396845084149390459e-04,3.834952076431363821e-04,4.700712114572525024e-02,-3.835719451308250427e-02,3.184915112797170877e-04,2.022411063080653548e-04
3.867936134338378906e+00,3.834952076431363821e-04,7.669904152862727642e-04,6.276644021272659302e-02,5.490752309560775757e-02,-1.145983042079024017e-04,1.837375457398593426e-04
3.868936300277709961e+00,4.314320976845920086e-04,1.150485593825578690e-03,5.472053959965705872e-02,2.207872569561004639e-01,6.967470981180667877e-04,2.080001140711829066e-04
3.869936466217041016e+00,4.314320976845920086e-04,1.150485593825578690e-03,5.472053959965705872e-02,2.207872569561004639e-01,6.967470981180667877e-04,2.080001140711829066e-04
3.870936632156372070e+00,5.752427969127893448e-04,3.834952076431363821e-04,6.895478069782257080e-02,-2.531471550464630127e-01,1.846138766268268228e-04,1.834926806623116136e-04
3.871936798095703125e+00,5.752427969127893448e-04,3.834952076431363821e-04,6.895478069782257080e-02,-2.531471550464630127e-01,1.846138766268268228e-04,1.834926806623116136e-04
3.872936964035034180e+00,2.876213984563946724e-04,3.834952076431363821e-04,-1.939368061721324921e-02,-1.699676960706710815e-01,-3.086038341280072927e-04,1.686791219981387258e-04
3.873937129974365234e+00,2.876213984563946724e-04,3.834952076431363821e-04,-1.939368061721324921e-02,-1.699676960706710815e-01,-3.086038341280072927e-04,1.686791219981387258e-04
3.874937295913696289e+00,8.149273344315588474e-04,3.834952076431363821e-04,8.902634680271148682e-02,-1.739727109670639038e-01,5.576419061981141567e-04,-1.596709917066618800e-04
3.875937461853027344e+00,8.149273344315588474e-04,3.834952076431363821e-04,8.902634680271148682e-02,-1.739727109670639038e-01,5.576419061981141567e-04,-1.596709917066618800e-04
3.876937627792358398e+00,7.669904152862727642e-04,3.834952076431363821e-04,4.506807401776313782e-02,-2.286024987697601318e-01,1.228840555995702744e-04,5.077397800050675869e-04
3.877937793731689453e+00,7.669904152862727642e-04,3.834952076431363821e-04,4.506807401776313782e-02,-2.286024987697601318e-01,1.228840555995702744e-04,5.077397800050675869e-04
3.878937959671020508e+00,8.149273344315588474e-04,7.669904152862727642e-04,4.902447760105133057e-02,3.889742540195584297e-03,-2.070851678581675515e-06,1.221497659571468830e-04
3.879938125610351562e+00,7.669904152862727642e-04,7.669904152862727642e-04,1.337546482682228088e-02,2.301706187427043915e-02,3.955270221922546625e-04,-3.536385484039783478e-04
3.880938291549682617e+00,7.669904152862727642e-04,7.669904152862727642e-04,1.337546482682228088e-02,2.301706187427043915e-02,3.955270221922546625e-04,-3.536385484039783478e-04
3.881938457489013672e+00,9.108011145144701004e-04,7.669904152862727642e-04,2.343306504189968109e-02,2.927179820835590363e-02,4.818876041099429131e-04,2.193519321735948324e-04
3.882938861846923828e+00,9.108011145144701004e-04,7.669904152862727642e-04,2.343306504189968109e-02,2.927179820835590363e-02,4.818876041099429131e-04,2.193519321735948324e-04
3.883939027786254883e+00,1.198422512970864773e-03,3.834952076431363821e-04,6.876094639301300049e-02,-1.872325688600540161e-01,-1.731694355839863420e-04,5.488660535775125027e-04
3.884939193725585938e+00,1.198422512970864773e-03,3.834952076431363821e-04,6.876094639301300049e-02,-1.872325688600540161e-01,-1.731694355839863420e-04,5.488660535775125027e-04
3.885939359664916992e+00,1.342233270406723022e-03,1.150485593825578690e-03,7.986153662204742432e-02,1.488605290651321411e-01,-2.955129602923989296e-04,-6.889077485539019108e-05
3.886939525604248047e+00,1.342233270406723022e-03,1.150485593825578690e-03,7.986153662204742432e-02,1.488605290651321411e-01,-2.955129602923989296e-04,-6.889077485539019108e-05
3.887939691543579102e+00,1.246359432116150856e-03,7.669904152862727642e-04,3.102004900574684143e-02,2.186952345073223114e-02,6.234391184989362955e-05,7.301048026420176029e-05
3.888939857482910156e+00,1.246359432116150856e-03,7.669904152862727642e-04,3.102004900574684143e-02,2.186952345073223114e-02,6.234391184989362955e-05,7.301048026420176029e-05
3.889940023422241211e+00,1.438106992281973362e-03,1.150485593825578690e-03,5.218886584043502808e-02,1.965527981519699097e-01,1.787265682651195675e-05,-2.449978783261030912e-04
3.890940189361572266e+00,1.629854668863117695e-03,0.000000000000000000e+00,7.031405717134475708e-02,-4.044009149074554443e-01,-3.975298604927957058e-04,-4.738899588119238615e-04
3.891940355300903320e+00,1.629854668863117695e-03,0.000000000000000000e+00,7.031405717134475708e-02,-4.044009149074554443e-01,-3.975298604927957058e-04,-4.738899588119238615e-04
3.892940521240234375e+00,1.677791588008403778e-03,3.834952076431363821e-04,5.264673382043838501e-02,-1.645403206348419189e-01,1.670671481406316161e-04,-1.041023424477316439e-04
3.893940687179565430e+00,1.677791588008403778e-03,3.834952076431363821e-04,5.264673382043838501e-02,-1.645403206348419189e-01,1.670671481406316161e-04,-1.041023424477316439e-04
3.894940853118896484e+00,1.438106992281973362e-03,7.669904152862727642e-04,-3.386849164962768555e-02,-8.081085048615932465e-03,-1.581475953571498394e-04,7.999614899745211005e-05
3.895941019058227539e+00,1.438106992281973362e-03,7.669904152862727642e-04,-3.386849164962768555e-02,-8.081085048615932465e-03,-1.581475953571498394e-04,7.999614899745211005e-05
3.896941184997558594e+00,2.109223743900656700e-03,-3.834952076431363821e-04,1.031399220228195190e-01,-5.108097791671752930e-01,-3.540528123266994953e-04,-3.812283393926918507e-04
3.897941350936889648e+00,2.109223743900656700e-03,-3.834952076431363821e-04,1.031399220228195190e-01,-5.108097791671752930e-01,-3.540528123266994953e-04,-3.812283393926918507e-04
3.898941516876220703e+00,1.965412870049476624e-03,1.917476067319512367e-03,4.523116350173950195e-02,5.579147338867187500e-01,3.061838506255298853e-04,-1.978746440727263689e-04
3.899941682815551758e+00,1.965412870049476624e-03,1.917476067319512367e-03,4.523116350173950195e-02,5.579147338867187500e-01,3.061838506255298853e-04,-1.978746440727263689e-04
3.900941848754882812e+00,2.540655666962265968e-03,1.533980830572545528e-03,1.639625728130340576e-01,3.457281589508056641e-01,2.500555710867047310e-04,-1.223897270392626524e-04
3.901942253112792969e+00,2.540655666962265968e-03,1.533980830572545528e-03,1.639625728130340576e-01,3.457281589508056641e-01,2.500555710867047310e-04,-1.223897270392626524e-04
3.902942419052124023e+00,2.300971187651157379e-03,1.150485593825578690e-03,8.707791566848754883e-02,1.275326907634735107e-01,2.475856163073331118e-04,-2.625279594212770462e-04
3.903942584991455078e+00,2.157160546630620956e-03,1.150485593825578690e-03,3.425822779536247253e-02,1.882510036230087280e-01,-4.794195992872118950e-04,7.447725511156022549e-05
3.904942750930786133e+00,2.157160546630620956e-03,1.150485593825578690e-03,3.425822779536247253e-02,1.882510036230087280e-01,-4.794195992872118950e-04,7.447725511156022549e-05
3.905942916870117188e+00,2.396845025941729546e-03,0.000000000000000000e+00,7.539509236812591553e-02,-3.388342261314392090e-01,-5.083294818177819252e-04,-1.684500784904230386e-05
3.906943082809448242e+00,2.396845025941729546e-03,0.000000000000000000e+00,7.539509236812591553e-02,-3.388342261314392090e-01,-5.083294818177819252e-04,-1.684500784904230386e-05
3.907943248748779297e+00,2.396845025941729546e-03,1.150485593825578690e-03,5.938195437192916870e-02,9.407100826501846313e-02,-6.810092600062489510e-05,1.972355239558964968e-04
3.908943414688110352e+00,2.396845025941729546e-03,1.150485593825578690e-03,5.938195437192916870e-02,9.407100826501846313e-02,-6.810092600062489510e-05,1.972355239558964968e-04
3.909943819046020508e+00,2.205097349360585213e-03,7.669904152862727642e-04,-2.500460483133792877e-03,-1.820004880428314209e-01,-5.912359847570769489e-05,-1.271274522878229618e-04
3.910943984985351562e+00,2.205097349360585213e-03,7.669904152862727642e-04,-2.500460483133792877e-03,-1.820004880428314209e-01,-5.912359847570769489e-05,-1.271274522878229618e-04
3.911944150924682617e+00,2.205097349360585213e-03,1.150485593825578690e-03,-1.586654409766197205e-02,1.214895173907279968e-01,-1.424128868166008033e-06,5.477716331370174885e-04
3.912944316864013672e+00,2.540655666962265968e-03,1.533980830572545528e-03,4.903357103466987610e-02,2.964612841606140137e-01,-5.074055516161024570e-04,6.107005901867523789e-05
3.913944482803344727e+00,2.540655666962265968e-03,1.533980830572545528e-03,4.903357103466987610e-02,2.964612841606140137e-01,-5.074055516161024570e-04,6.107005901867523789e-05
3.914944648742675781e+00,2.396845025941729546e-03,1.533980830572545528e-03,-5.303312209434807301e-04,3.283884227275848389e-01,2.442156255710870028e-04,5.295993469189852476e-05
3.915944814682006836e+00,2.396845025941729546e-03,1.533980830572545528e-03,-5.303312209434807301e-04,3.283884227275848389e-01,2.442156255710870028e-04,5.295993469189852476e-05
3.916944980621337891e+00,2.588592702522873878e-03,3.834952076431363821e-04,3.280251100659370422e-02,-2.961623370647430420e-01,1.350183738395571709e-04,-2.890227187890559435e-05
3.917945146560668945e+00,2.588592702522873878e-03,3.834952076431363821e-04,3.280251100659370422e-02,-2.961623370647430420e-01,1.350183738395571709e-04,-2.890227187890559435e-05
3.918945312500000000e+00,2.876213984563946724e-03,1.533980830572545528e-03,9.123557060956954956e-02,1.611347347497940063e-01,1.177526282845064998e-04,1.629556645639240742e-04
3.919945478439331055e+00,2.876213984563946724e-03,1.533980830572545528e-03,9.123557060956954956e-02,1.611347347497940063e-01,1.177526282845064998e-04,1.629556645639240742e-04
3.920945644378662109e+00,2.444782061502337456e-03,1.917476067319512367e-03,-2.628218941390514374e-02,3.127478659152984619e-01,-4.736696719191968441e-04,2.827263670042157173e-04
3.921945810317993164e+00,2.444782061502337456e-03,1.917476067319512367e-03,-2.628218941390514374e-02,3.127478659152984619e-01,-4.736696719191968441e-04,2.827263670042157173e-04
3.922945976257324219e+00,2.588592702522873878e-03,7.669904152862727642e-04,-9.430096251890063286e-04,-2.907330989837646484e-01,4.406477964948862791e-04,-7.480848580598831177e-05
3.923946142196655273e+00,2.588592702522873878e-03,3.834952076431363821e-04,-1.099204923957586288e-02,-3.669044971466064453e-01,-2.342484322070959024e-06,-9.373418834002222866e-06
3.924946308135986328e+00,2.588592702522873878e-03,3.834952076431363821e-04,-1.099204923957586288e-02,-3.669044971466064453e-01,-2.342484322070959024e-06,-9.373418834002222866e-06
3.925946474075317383e+00,2.684466540813446045e-03,1.150485593825578690e-03,3.478577826172113419e-03,-3.811820968985557556e-02,-1.991526223719120026e-04,-1.512083254056051373e-04
3.926946640014648438e+00,2.684466540813446045e-03,1.150485593825578690e-03,3.478577826172113419e-03,-3.811820968985557556e-02,-1.991526223719120026e-04,-1.512083254056051373e-04
3.927946805953979492e+00,2.972087822854518890e-03,7.669904152862727642e-04,6.344594806432723999e-02,-2.855605781078338623e-01,6.435041723307222128e-05,1.531746820546686649e-04
3.928946971893310547e+00,2.972087822854518890e-03,7.669904152862727642e-04,6.344594806432723999e-02,-2.855605781078338623e-01,6.435041723307222128e-05,1.531746820546686649e-04
3.929947137832641602e+00,3.020024858415126801e-03,1.917476067319512367e-03,6.592639535665512085e-02,3.728167712688446045e-01,-3.945351054426282644e-04,-1.621017509023658931e-05
3.930947303771972656e+00,3.020024858415126801e-03,1.917476067319512367e-03,6.592639535665512085e-02,3.728167712688446045e-01,-3.945351054426282644e-04,-1.621017509023658931e-05
3.931947469711303711e+00,2.780340146273374557e-03,3.451456781476736069e-03,1.049512997269630432e-03,1.065283179283142090e+00,7.655705558136105537e-04,2.622360170789761469e-06
3.932947635650634766e+00,2.780340146273374557e-03,3.451456781476736069e-03,1.049512997269630432e-03,1.065283179283142090e+00,7.655705558136105537e-04,2.622360170789761469e-06
3.933947801589965820e+00,2.828277181833982468e-03,1.533980830572545528e-03,5.576522555202245712e-03,4.065693169832229614e-02,-8.070731419138610363e-04,5.924709257669746876e-04
3.934948205947875977e+00,2.732403343543410301e-03,1.150485593825578690e-03,-2.306908741593360901e-02,-8.942905813455581665e-02,4.683130828198045492e-04,-7.258544792421162128e-05
3.935948371887207031e+00,2.732403343543410301e-03,1.150485593825578690e-03,-2.306908741593360901e-02,-8.942905813455581665e-02,4.683130828198045492e-04,-7.258544792421162128e-05
3.936948537826538086e+00,3.020024858415126801e-03,1.150485593825578690e-03,3.816283121705055237e-02,-1.080202758312225342e-01,2.373673778492957354e-04,-2.158225688617676497e-04
3.937948703765869141e+00,3.020024858415126801e-03,1.150485593825578690e-03,3.816283121705055237e-02,-1.080202758312225342e-01,2.373673778492957354e-04,-2.158225688617676497e-04
3.938948869705200195e+00,2.876213984563946724e-03,1.533980830572545528e-03,-1.438709092326462269e-03,1.097715273499488831e-01,-8.725252700969576836e-05,1.567384024383500218e-04
3.939949035644531250e+00,2.876213984563946724e-03,1.533980830572545528e-03,-1.438709092326462269e-03,1.097715273499488831e-01,-8.725252700969576836e-05,1.567384024383500218e-04
3.940949201583862305e+00,3.020024858415126801e-03,3.834952076431363821e-04,2.775542996823787689e-02,-4.052285254001617432e-01,2.542284200899302959e-04,3.329705805299454369e-06
3.941949367523193359e+00,3.020024858415126801e-03,3.834952076431363821e-04,2.775542996823787689e-02,-4.052285254001617432e-01,2.542284200899302959e-04,3.329705805299454369e-06
3.942949533462524414e+00,2.972087822854518890e-03,2.684466540813446045e-03,1.119791250675916672e-02,7.416291832923889160e-01,-9.819817496463656425e-04,8.869192970450967550e-05
3.943949937820434570e+00,2.972087822854518890e-03,2.684466540813446045e-03,1.119791250675916672e-02,7.416291832923889160e-01,-9.819817496463656425e-04,8.869192970450967550e-05
3.944950103759765625e+00,2.828277181833982468e-03,1.150485593825578690e-03,-2.298456616699695587e-02,6.382302939891815186e-02,-6.439295975724235177e-05,4.088473506271839142e-04
3.945950269699096680e+00,2.828277181833982468e-03,3.834952076431363821e-04,-2.389892935752868652e-02,-2.555859088897705078e-01,2.010719035752117634e-04,1.903022057376801968e-04
3.946950435638427734e+00,2.828277181833982468e-03,3.834952076431363821e-04,-2.389892935752868652e-02,-2.555859088897705078e-01,2.010719035752117634e-04,1.903022057376801968e-04
3.947950601577758789e+00,2.828277181833982468e-03,1.533980830572545528e-03,-2.384574897587299347e-02,2.172762304544448853e-01,8.287487435154616833e-04,-4.474206652957946062e-04
3.948950767517089844e+00,2.828277181833982468e-03,1.533980830572545528e-03,-2.384574897587299347e-02,2.172762304544448853e-01,8.287487435154616833e-04,-4.474206652957946062e-04
3.949950933456420898e+00,2.924151020124554634e-03,1.150485593825578690e-03,7.772715762257575989e-04,-3.638718277215957642e-02,-1.927152770804241300e-04,-3.424527239985764027e-04
3.950951099395751953e+00,2.924151020124554634e-03,1.150485593825578690e-03,7.772715762257575989e-04,-3.638718277215957642e-02,-1.927152770804241300e-04,-3.424527239985764027e-04
3.951951265335083008e+00,3.211772302165627480e-03,1.150485593825578690e-03,7.450731843709945679e-02,-9.976994246244430542e-02,-2.581285370979458094e-04,5.759752821177244186e-05
3.952951669692993164e+00,3.211772302165627480e-03,1.150485593825578690e-03,7.450731843709945679e-02,-9.976994246244430542e-02,-2.581285370979458094e-04,5.759752821177244186e-05
3.953951835632324219e+00,3.020024858415126801e-03,7.669904152862727642e-04,3.319538384675979614e-02,-2.423553764820098877e-01,1.011505082715302706e-04,-5.448014053399674594e-05
3.954952001571655273e+00,3.020024858415126801e-03,7.669904152862727642e-04,3.319538384675979614e-02,-2.423553764820098877e-01,1.011505082715302706e-04,-5.448014053399674594e-05
3.955952167510986328e+00,2.540655666962265968e-03,1.533980830572545528e-03,-7.468155771493911743e-02,1.596703082323074341e-01,-1.411026605637744069e-04,-1.336533750873059034e-04
3.956952333450317383e+00,2.540655666962265968e-03,1.533980830572545528e-03,-7.468155771493911743e-02,1.596703082323074341e-01,-1.411026605637744069e-04,-1.336533750873059034e-04
3.957952499389648438e+00,3.067961661145091057e-03,7.669904152862727642e-04,5.999419838190078735e-02,-1.386106610298156738e-01,-3.238450881326571107e-05,-2.389827859587967396e-04
3.958952665328979492e+00,2.780340146273374557e-03,3.834952076431363821e-04,-3.775110933929681778e-03,-3.237161338329315186e-01,7.468043622793629766e-05,3.404542076168581843e-05
3.959952831268310547e+00,2.780340146273374557e-03,3.834952076431363821e-04,-3.775110933929681778e-03,-3.237161338329315186e-01,7.468043622793629766e-05,3.404542076168581843e-05
3.960952997207641602e+00,2.684466540813446045e-03,1.917476067319512367e-03,-1.773560419678688049e-02,4.180557429790496826e-01,-6.793154898332431912e-05,-1.686595496721565723e-04
3.961953401565551758e+00,2.684466540813446045e-03,1.917476067319512367e-03,-1.773560419678688049e-02,4.180557429790496826e-01,-6.793154898332431912e-05,-1.686595496721565723e-04
3.962953567504882812e+00,2.780340146273374557e-03,1.917476067319512367e-03,1.548803038895130157e-02,4.344041347503662109e-01,2.187309582950547338e-04,-8.125643362291157246e-04
3.963953733444213867e+00,2.780340146273374557e-03,1.917476067319512367e-03,1.548803038895130157e-02,4.344041347503662109e-01,2.187309582950547338e-04,-8.125643362291157246e-04
3.964953899383544922e+00,2.828277181833982468e-03,1.150485593825578690e-03,3.610616549849510193e-02,9.180939197540283203e-02,-2.500549016986042261e-04,-6.984461651882156730e-05
3.965954065322875977e+00,2.828277181833982468e-03,1.150485593825578690e-03,3.610616549849510193e-02,9.180939197540283203e-02,-2.500549016986042261e-04,-6.984461651882156730e-05
3.966954231262207031e+00,2.588592702522873878e-03,1.917476067319512367e-03,-1.485396828502416611e-02,3.716455101966857910e-01,3.849659697152674198e-05,-3.415115643292665482e-04
3.967954397201538086e+00,2.588592702522873878e-03,1.917476067319512367e-03,-1.485396828502416611e-02,3.716455101966857910e-01,3.849659697152674198e-05,-3.415115643292665482e-04
3.968954563140869141e+00,2.540655666962265968e-03,1.150485593825578690e-03,-1.060881465673446655e-02,6.104795727878808975e-03,4.478216287679970264e-04,-2.841345267370343208e-04
3.969954729080200195e+00,2.396845025941729546e-03,1.150485593825578690e-03,-3.193241730332374573e-02,-2.179112099111080170e-02,-1.861707714851945639e-04,1.521966769360005856e-04
3.970955133438110352e+00,2.396845025941729546e-03,1.150485593825578690e-03,-3.193241730332374573e-02,-2.179112099111080170e-02,-1.861707714851945639e-04,1.521966769360005856e-04
3.971955299377441406e+00,2.396845025941729546e-03,1.917476067319512367e-03,-5.680097732692956924e-03,2.825827002525329590e-01,2.032190095633268356e-04,-3.152803401462733746e-04
3.972955465316772461e+00,2.396845025941729546e-03,1.917476067319512367e-03,-5.680097732692956924e-03,2.825827002525329590e-01,2.032190095633268356e-04,-3.152803401462733746e-04
3.973955631256103516e+00,2.157160546630620956e-03,7.669904152862727642e-04,-5.674574524164199829e-02,-1.599544882774353027e-01,6.728563312208279967e-05,-1.855083392001688480e-04
3.974955797195434570e+00,2.157160546630620956e-03,7.669904152862727642e-04,-5.674574524164199829e-02,-1.599544882774353027e-01,6.728563312208279967e-05,-1.855083392001688480e-04
3.975955963134765625e+00,2.061286708340048790e-03,7.669904152862727642e-04,-6.515665352344512939e-02,-1.230514124035835266e-01,-1.511883019702509046e-04,2.174253313569352031e-05
3.976956129074096680e+00,2.061286708340048790e-03,7.669904152862727642e-04,-6.515665352344512939e-02,-1.230514124035835266e-01,-1.511883019702509046e-04,2.174253313569352031e-05
3.977956295013427734e+00,2.061286708340048790e-03,7.669904152862727642e-04,-4.989736154675483704e-02,-6.523151695728302002e-02,2.834972401615232229e-04,2.855041238944977522e-04
3.978956460952758789e+00,2.061286708340048790e-03,7.669904152862727642e-04,-4.989736154675483704e-02,-6.523151695728302002e-02,2.834972401615232229e-04,2.855041238944977522e-04
3.979956626892089844e+00,2.157160546630620956e-03,1.533980830572545528e-03,-9.992096573114395142e-03,2.640657424926757812e-01,-4.395704308990389109e-05,-2.638935984577983618e-05
3.980956792831420898e+00,1.869539148174226284e-03,1.150485593825578690e-03,-6.415016204118728638e-02,3.469251096248626709e-02,2.877817314583808184e-04,3.085843345616012812e-04
3.981956958770751953e+00,1.869539148174226284e-03,1.150485593825578690e-03,-6.415016204118728638e-02,3.469251096248626709e-02,2.877817314583808184e-04,3.085843345616012812e-04
3.982957124710083008e+00,2.061286708340048790e-03,7.669904152862727642e-04,-1.018694019876420498e-03,-1.165817156434059143e-01,1.606932491995394230e-04,-2.540845016483217478e-04
3.983957290649414062e+00,2.061286708340048790e-03,7.669904152862727642e-04,-1.018694019876420498e-03,-1.165817156434059143e-01,1.606932491995394230e-04,-2.540845016483217478e-04
3.984957456588745117e+00,1.869539148174226284e-03,3.834952076431363821e-04,-3.207948058843612671e-02,-1.963800787925720215e-01,-1.339109985565301031e-06,7.189909811131656170e-04
3.985957622528076172e+00,1.869539148174226284e-03,3.834952076431363821e-04,-3.207948058843612671e-02,-1.963800787925720215e-01,-1.339109985565301031e-06,7.189909811131656170e-04
3.986957788467407227e+00,1.869539148174226284e-03,7.669904152862727642e-04,-1.503236684948205948e-02,-1.868300884962081909e-01,3.794536460191011429e-04,4.574845661409199238e-05
3.987957954406738281e+00,1.869539148174226284e-03,7.669904152862727642e-04,-1.503236684948205948e-02,-1.868300884962081909e-01,3.794536460191011429e-04,4.574845661409199238e-05
3.988958120346069336e+00,1.677791588008403778e-03,3.834952076431363821e-04,-4.181306064128875732e-02,-2.510170936584472656e-01,3.366272430866956711e-04,-2.180718438467010856e-04
3.989958524703979492e+00,1.677791588008403778e-03,3.834952076431363821e-04,-4.181306064128875732e-02,-2.510170936584472656e-01,3.366272430866956711e-04,-2.180718438467010856e-04
3.990958690643310547e+00,1.342233270406723022e-03,-3.834952076431363821e-04,-1.062587201595306396e-01,-6.285530328750610352e-01,-2.306917122041340917e-05,2.554084931034594774e-04
