time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
3.607882499694824219e+00,3.708878159523010254e-01,8.475244045257568359e-02,9.652160406112670898e-01,2.346080094575881958e-01,-1.000679621938616037e-04,7.627807644894346595e-05
3.608882904052734375e+00,3.708878159523010254e-01,8.475244045257568359e-02,9.652160406112670898e-01,2.346080094575881958e-01,-1.000679621938616037e-04,7.627807644894346595e-05
3.609883069992065430e+00,3.722300231456756592e-01,8.436894416809082031e-02,8.865825533866882324e-01,4.783206619322299957e-03,4.985817358829081059e-04,-4.192493724985979497e-05
3.610883235931396484e+00,3.722300231456756592e-01,8.436894416809082031e-02,8.865825533866882324e-01,-4.559070169925689697e-01,4.985817358829081059e-04,3.342190757393836975e-04
3.611883401870727539e+00,3.733805119991302490e-01,8.360195159912109375e-02,8.025540709495544434e-01,-4.559070169925689697e-01,-2.778870111797004938e-04,3.342190757393836975e-04
3.612883567810058594e+00,3.745789527893066406e-01,8.436894416809082031e-02,7.608415484428405762e-01,-8.393058180809020996e-02,4.415829316712915897e-04,-3.283969708718359470e-04
3.613883733749389648e+00,3.745789527893066406e-01,8.436894416809082031e-02,7.608415484428405762e-01,-8.393058180809020996e-02,4.415829316712915897e-04,-3.283969708718359470e-04
3.614883899688720703e+00,3.754897415637969971e-01,8.398544788360595703e-02,6.791438460350036621e-01,-3.074650168418884277e-01,-3.645917749963700771e-04,7.626340375281870365e-04
3.615884065628051758e+00,3.754897415637969971e-01,8.398544788360595703e-02,6.791438460350036621e-01,-3.074650168418884277e-01,-3.645917749963700771e-04,7.626340375281870365e-04
3.616884231567382812e+00,3.763526082038879395e-01,8.513593673706054688e-02,6.053875684738159180e-01,2.019638419151306152e-01,7.531054870923981071e-05,-6.443286110879853368e-05
3.617884635925292969e+00,3.763526082038879395e-01,8.513593673706054688e-02,6.053875684738159180e-01,2.019638419151306152e-01,7.531054870923981071e-05,-6.443286110879853368e-05
3.618884801864624023e+00,3.769757747650146484e-01,8.436894416809082031e-02,5.079182386398315430e-01,-5.403869971632957458e-02,-3.044412005692720413e-04,3.447816998232156038e-04
3.619884967803955078e+00,3.775030970573425293e-01,8.321846276521682739e-02,4.203969836235046387e-01,-3.872284591197967529e-01,-7.087154663167893887e-04,2.446963626425713301e-04
3.620885133743286133e+00,3.775030970573425293e-01,8.321846276521682739e-02,4.203969836235046387e-01,-3.872284591197967529e-01,-7.087154663167893887e-04,2.446963626425713301e-04
3.621885299682617188e+00,3.782221376895904541e-01,8.283496648073196411e-02,4.069749414920806885e-01,-4.006001055240631104e-01,-4.128759901504963636e-04,-4.908190476271556690e-06
3.622885465621948242e+00,3.782221376895904541e-01,8.283496648073196411e-02,4.069749414920806885e-01,-4.006001055240631104e-01,-4.128759901504963636e-04,-4.908190476271556690e-06
3.623885631561279297e+00,3.787015080451965332e-01,8.168447762727737427e-02,3.681638836860656738e-01,-8.491905331611633301e-01,-3.089196979999542236e-04,-1.796243668650276959e-05
3.624885797500610352e+00,3.787015080451965332e-01,8.168447762727737427e-02,3.681638836860656738e-01,-8.491905331611633301e-01,-3.089196979999542236e-04,-1.796243668650276959e-05
3.625885963439941406e+00,3.786535859107971191e-01,8.245147019624710083e-02,2.343833893537521362e-01,-2.317614257335662842e-01,-5.286583109409548342e-05,1.870375999715179205e-04
3.626886367797851562e+00,3.787494599819183350e-01,8.206797391176223755e-02,1.714096814393997192e-01,-2.675184011459350586e-01,-1.225343323312699795e-03,1.134033882408402860e-04
3.627886533737182617e+00,3.787494599819183350e-01,8.206797391176223755e-02,1.714096814393997192e-01,-2.675184011459350586e-01,-1.225343323312699795e-03,1.134033882408402860e-04
3.628886699676513672e+00,3.786535859107971191e-01,8.168447762727737427e-02,9.412848949432373047e-02,-8.149204403162002563e-02,1.251010689884424210e-04,-6.267392018344253302e-05
3.629886865615844727e+00,3.786535859107971191e-01,8.168447762727737427e-02,9.412848949432373047e-02,-8.149204403162002563e-02,1.251010689884424210e-04,-6.267392018344253302e-05
3.630887031555175781e+00,3.780303895473480225e-01,8.015049993991851807e-02,-7.242459803819656372e-02,-6.096367835998535156e-01,-2.056398370768874884e-04,-3.186374960932880640e-04
3.631887197494506836e+00,3.780303895473480225e-01,8.015049993991851807e-02,-7.242459803819656372e-02,-6.096367835998535156e-01,-2.056398370768874884e-04,-3.186374960932880640e-04
3.632887363433837891e+00,3.779824674129486084e-01,8.053399622440338135e-02,-6.652261316776275635e-02,-1.818239241838455200e-01,-4.421047560754232109e-05,-7.375262794084846973e-05
3.633887529373168945e+00,3.779824674129486084e-01,8.053399622440338135e-02,-6.652261316776275635e-02,-1.818239241838455200e-01,-4.421047560754232109e-05,-7.375262794084846973e-05
3.634887695312500000e+00,3.773113489151000977e-01,7.976700365543365479e-02,-1.755179017782211304e-01,-2.751852571964263916e-01,1.221570302732288837e-03,1.782628387445583940e-04
3.635888099670410156e+00,3.767840266227722168e-01,7.938350737094879150e-02,-2.076238840818405151e-01,-2.550277411937713623e-01,1.019414048641920090e-04,1.382526970701292157e-04
3.636888265609741211e+00,3.767840266227722168e-01,7.938350737094879150e-02,-2.076238840818405151e-01,-2.550277411937713623e-01,1.019414048641920090e-04,1.382526970701292157e-04
3.637888431549072266e+00,3.756814897060394287e-01,7.784952968358993530e-02,-3.441981375217437744e-01,-7.743232846260070801e-01,8.736000017961487174e-05,4.853449645452201366e-04
3.638888597488403320e+00,3.756814897060394287e-01,7.784952968358993530e-02,-3.441981375217437744e-01,-7.743232846260070801e-01,8.736000017961487174e-05,4.853449645452201366e-04
3.639888763427734375e+00,3.749624490737915039e-01,7.784952968358993530e-02,-3.472454845905303955e-01,-4.988082349300384521e-01,-8.379802457056939602e-04,-1.247346081072464585e-04
3.640888929367065430e+00,3.749624490737915039e-01,7.784952968358993530e-02,-3.472454845905303955e-01,-4.988082349300384521e-01,-8.379802457056939602e-04,-1.247346081072464585e-04
3.641889095306396484e+00,3.733325898647308350e-01,7.784952968358993530e-02,-5.377713441848754883e-01,-2.043297737836837769e-01,3.458610444795340300e-04,4.317630664445459843e-04
3.642889261245727539e+00,3.733325898647308350e-01,7.784952968358993530e-02,-5.377713441848754883e-01,-2.043297737836837769e-01,3.458610444795340300e-04,4.317630664445459843e-04
3.643889427185058594e+00,3.721341490745544434e-01,7.708253711462020874e-02,-5.851702094078063965e-01,-3.634184002876281738e-01,2.364391548326238990e-04,-2.606720372568815947e-04
3.644889831542968750e+00,3.705043196678161621e-01,7.746603339910507202e-02,-7.058963775634765625e-01,-3.399368375539779663e-02,-5.568834603764116764e-04,-1.680252753430977464e-04
3.645889997482299805e+00,3.705043196678161621e-01,7.746603339910507202e-02,-7.058963775634765625e-01,-3.399368375539779663e-02,-5.568834603764116764e-04,-1.680252753430977464e-04
3.646890163421630859e+00,3.688744604587554932e-01,7.708253711462020874e-02,-7.857648134231567383e-01,-6.636742502450942993e-02,-1.465442765038460493e-04,-1.882453798316419125e-04
3.647890329360961914e+00,3.688744604587554932e-01,7.708253711462020874e-02,-7.857648134231567383e-01,-6.636742502450942993e-02,-1.465442765038460493e-04,-1.882453798316419125e-04
3.648890495300292969e+00,3.670049011707305908e-01,7.478156685829162598e-02,-8.967525362968444824e-01,-9.278194308280944824e-01,1.588708255439996719e-05,-4.310350050218403339e-04
3.649890661239624023e+00,3.670049011707305908e-01,7.478156685829162598e-02,-8.967525362968444824e-01,-9.278194308280944824e-01,1.588708255439996719e-05,-4.310350050218403339e-04
3.650890827178955078e+00,3.653271198272705078e-01,7.516506314277648926e-02,-9.161870479583740234e-01,-5.095310211181640625e-01,1.143279252573847771e-03,2.648344088811427355e-04
3.651890993118286133e+00,3.653271198272705078e-01,7.516506314277648926e-02,-9.161870479583740234e-01,-5.095310211181640625e-01,1.143279252573847771e-03,2.648344088811427355e-04
3.652891159057617188e+00,3.631699681282043457e-01,7.516506314277648926e-02,-1.012881875038146973e+00,-2.310529053211212158e-01,2.102033176925033331e-04,4.961801460012793541e-04
3.653891324996948242e+00,3.609648644924163818e-01,7.363107800483703613e-02,-1.085229277610778809e+00,-7.220177650451660156e-01,-2.390358713455498219e-04,-5.153528763912618160e-04
3.654891490936279297e+00,3.609648644924163818e-01,7.363107800483703613e-02,-1.085229277610778809e+00,-7.220177650451660156e-01,-2.390358713455498219e-04,-5.153528763912618160e-04
3.655891656875610352e+00,3.582324683666229248e-01,7.363107800483703613e-02,-1.248819708824157715e+00,-5.963506698608398438e-01,9.286572458222508430e-05,5.914107077842345461e-06
3.656891822814941406e+00,3.582324683666229248e-01,7.363107800483703613e-02,-1.248819708824157715e+00,-5.963506698608398438e-01,9.286572458222508430e-05,5.914107077842345461e-06
3.657891988754272461e+00,3.559314906597137451e-01,7.478156685829162598e-02,-1.283036828041076660e+00,5.518626049160957336e-02,-1.600293035153299570e-05,-1.804543280741199851e-04
3.658892154693603516e+00,3.559314906597137451e-01,7.478156685829162598e-02,-1.283036828041076660e+00,5.518626049160957336e-02,-1.600293035153299570e-05,-1.804543280741199851e-04
3.659892320632934570e+00,3.531511425971984863e-01,7.478156685829162598e-02,-1.382914304733276367e+00,1.055742874741554260e-01,-2.350431313971057534e-04,8.648975199321284890e-05
3.660892486572265625e+00,3.531511425971984863e-01,7.478156685829162598e-02,-1.382914304733276367e+00,1.055742874741554260e-01,-2.350431313971057534e-04,8.648975199321284890e-05
3.661892652511596680e+00,3.504666686058044434e-01,7.439807057380676270e-02,-1.418724536895751953e+00,-1.061825528740882874e-01,-1.203998617711476982e-04,-1.725297333905473351e-04
3.662892818450927734e+00,3.471111059188842773e-01,7.478156685829162598e-02,-1.563951492309570312e+00,2.617605030536651611e-01,-7.829687674529850483e-04,-4.172358894720673561e-04
3.663893222808837891e+00,3.471111059188842773e-01,7.478156685829162598e-02,-1.563951492309570312e+00,2.617605030536651611e-01,-7.829687674529850483e-04,-4.172358894720673561e-04
3.664893388748168945e+00,3.439952135086059570e-01,7.478156685829162598e-02,-1.622199535369873047e+00,2.199409753084182739e-01,7.457433384843170643e-04,3.717257350217550993e-04
3.665893554687500000e+00,3.439952135086059570e-01,7.478156685829162598e-02,-1.622199535369873047e+00,2.199409753084182739e-01,7.457433384843170643e-04,3.717257350217550993e-04
3.666893720626831055e+00,3.403999209403991699e-01,7.401457428932189941e-02,-1.759060144424438477e+00,-1.399014443159103394e-01,4.673234070651233196e-04,5.888565283385105431e-05
3.667893886566162109e+00,3.403999209403991699e-01,7.401457428932189941e-02,-1.759060144424438477e+00,-1.399014443159103394e-01,4.673234070651233196e-04,5.888565283385105431e-05
3.668894052505493164e+00,3.370443582534790039e-01,7.554855942726135254e-02,-1.819638967514038086e+00,6.156260371208190918e-01,2.899195824284106493e-04,-5.550595815293490887e-04
3.669894218444824219e+00,3.370443582534790039e-01,7.554855942726135254e-02,-1.819638967514038086e+00,6.156260371208190918e-01,2.899195824284106493e-04,-5.550595815293490887e-04
3.670894384384155273e+00,3.332573473453521729e-01,7.439807057380676270e-02,-1.899410247802734375e+00,-1.101231351494789124e-01,-8.877985965227708220e-05,1.093909395422087982e-05
3.671894550323486328e+00,3.288950920104980469e-01,7.516506314277648926e-02,-2.078577756881713867e+00,9.301365166902542114e-02,-4.243327421136200428e-04,3.207956033293157816e-04
3.672894716262817383e+00,3.288950920104980469e-01,7.516506314277648926e-02,-2.078577756881713867e+00,9.301365166902542114e-02,-4.243327421136200428e-04,3.207956033293157816e-04
3.673894882202148438e+00,3.254436254501342773e-01,7.708253711462020874e-02,-2.042138814926147461e+00,7.609328627586364746e-01,3.099141758866608143e-04,2.594581455923616886e-04
3.674895048141479492e+00,3.254436254501342773e-01,7.708253711462020874e-02,-2.042138814926147461e+00,7.609328627586364746e-01,3.099141758866608143e-04,2.594581455923616886e-04
3.675895214080810547e+00,3.209854960441589355e-01,7.631554454565048218e-02,-2.192708253860473633e+00,2.920676469802856445e-01,1.512745366198942065e-04,-1.482444058638066053e-04
3.676895380020141602e+00,3.209854960441589355e-01,7.631554454565048218e-02,-2.192708253860473633e+00,2.920676469802856445e-01,1.512745366198942065e-04,-1.482444058638066053e-04
3.677895545959472656e+00,3.165273666381835938e-01,7.554855942726135254e-02,-2.306633710861206055e+00,-2.353834807872772217e-01,-1.882221986306831241e-04,-3.679120854940265417e-04
3.678895711898803711e+00,3.165273666381835938e-01,7.554855942726135254e-02,-2.306633710861206055e+00,-2.353834807872772217e-01,-1.882221986306831241e-04,-3.679120854940265417e-04
3.679895877838134766e+00,3.122130334377288818e-01,7.631554454565048218e-02,-2.346843481063842773e+00,-1.481829583644866943e-01,-1.733120443532243371e-04,-1.897637121146544814e-04
3.680896043777465820e+00,3.077069818973541260e-01,7.746603339910507202e-02,-2.373831272125244141e+00,2.552707493305206299e-01,8.528915932402014732e-04,1.345238997600972652e-04
3.681896448135375977e+00,3.077069818973541260e-01,7.746603339910507202e-02,-2.373831272125244141e+00,2.552707493305206299e-01,8.528915932402014732e-04,1.345238997600972652e-04
3.682896614074707031e+00,3.032488226890563965e-01,7.708253711462020874e-02,-2.385436058044433594e+00,-3.922243788838386536e-02,-4.291840014047920704e-04,3.405416646273806691e-05
3.683896780014038086e+00,3.032488226890563965e-01,7.708253711462020874e-02,-2.385436058044433594e+00,-3.922243788838386536e-02,-4.291840014047920704e-04,3.405416646273806691e-05
3.684896945953369141e+00,2.984071969985961914e-01,7.784952968358993530e-02,-2.494837045669555664e+00,2.523051798343658447e-01,-5.417742067947983742e-04,3.456351405475288630e-04
3.685897111892700195e+00,2.984071969985961914e-01,7.784952968358993530e-02,-2.494837045669555664e+00,2.523051798343658447e-01,-5.417742067947983742e-04,3.456351405475288630e-04
3.686897277832031250e+00,2.932779490947723389e-01,7.631554454565048218e-02,-2.623971939086914062e+00,-5.827612876892089844e-01,8.403230458498001099e-04,4.183514101896435022e-04
3.687897443771362305e+00,2.932779490947723389e-01,7.631554454565048218e-02,-2.623971939086914062e+00,-5.827612876892089844e-01,8.403230458498001099e-04,4.183514101896435022e-04
3.688897609710693359e+00,2.885801494121551514e-01,7.708253711462020874e-02,-2.627528429031372070e+00,-1.838962286710739136e-01,1.189166941912844777e-04,-2.774690219666808844e-04
3.689897775650024414e+00,2.834029495716094971e-01,7.708253711462020874e-02,-2.695690393447875977e+00,-1.490453481674194336e-01,-5.557094118557870388e-04,4.023206129204481840e-04
3.690898180007934570e+00,2.834029495716094971e-01,7.708253711462020874e-02,-2.695690393447875977e+00,-1.490453481674194336e-01,-5.557094118557870388e-04,4.023206129204481840e-04
3.691898345947265625e+00,2.784175276756286621e-01,7.708253711462020874e-02,-2.734498977661132812e+00,7.947301492094993591e-03,3.725497299456037581e-05,-2.121062425430864096e-05
3.692898511886596680e+00,2.784175276756286621e-01,7.708253711462020874e-02,-2.734498977661132812e+00,7.947301492094993591e-03,3.725497299456037581e-05,-2.121062425430864096e-05
3.693898677825927734e+00,2.734800279140472412e-01,7.631554454565048218e-02,-2.751231431961059570e+00,-2.888042926788330078e-01,3.392327344045042992e-04,1.779820740921422839e-04
3.694898843765258789e+00,2.734800279140472412e-01,7.631554454565048218e-02,-2.751231431961059570e+00,-2.888042926788330078e-01,3.392327344045042992e-04,1.779820740921422839e-04
3.695899009704589844e+00,2.684945762157440186e-01,7.554855942726135254e-02,-2.797892093658447266e+00,-3.216939568519592285e-01,-1.003980753012001514e-03,4.251996506354771554e-05
3.696899175643920898e+00,2.684945762157440186e-01,7.554855942726135254e-02,-2.797892093658447266e+00,-3.216939568519592285e-01,-1.003980753012001514e-03,4.251996506354771554e-05
3.697899341583251953e+00,2.634132802486419678e-01,7.478156685829162598e-02,-2.819799184799194336e+00,-4.571684598922729492e-01,1.015994697809219360e-03,1.810853864299133420e-04
3.698899507522583008e+00,2.578525841236114502e-01,7.363107800483703613e-02,-2.904017448425292969e+00,-6.862621307373046875e-01,-6.088342634029686451e-04,1.871573476819321513e-04
3.699899911880493164e+00,2.578525841236114502e-01,7.363107800483703613e-02,-2.904017448425292969e+00,-6.862621307373046875e-01,-6.088342634029686451e-04,1.871573476819321513e-04
3.700900077819824219e+00,2.528192102909088135e-01,7.363107800483703613e-02,-2.872970342636108398e+00,-3.351288735866546631e-01,-6.140164332464337349e-04,6.802925490774214268e-04
3.701900243759155273e+00,2.528192102909088135e-01,7.363107800483703613e-02,-2.872970342636108398e+00,-3.351288735866546631e-01,-6.140164332464337349e-04,6.802925490774214268e-04
3.702900409698486328e+00,2.474982142448425293e-01,7.171360403299331665e-02,-2.928869009017944336e+00,-9.055517911911010742e-01,7.526765111833810806e-04,4.869762778980657458e-05
3.703900575637817383e+00,2.474982142448425293e-01,7.171360403299331665e-02,-2.928869009017944336e+00,-9.055517911911010742e-01,7.526765111833810806e-04,4.869762778980657458e-05
3.704900741577148438e+00,2.421772181987762451e-01,7.133010774850845337e-02,-2.930940151214599609e+00,-6.231173872947692871e-01,-3.091586404480040073e-04,-6.983867933740839362e-05
3.705900907516479492e+00,2.366644740104675293e-01,7.209710031747817993e-02,-2.999673128128051758e+00,-4.879511520266532898e-02,-3.260161902289837599e-04,-4.377286823000758886e-04
3.706901073455810547e+00,2.366644740104675293e-01,7.209710031747817993e-02,-2.999673128128051758e+00,-4.879511520266532898e-02,-3.260161902289837599e-04,-4.377286823000758886e-04
3.707901239395141602e+00,2.310079187154769897e-01,7.056311517953872681e-02,-3.045781850814819336e+00,-3.690863847732543945e-01,5.220579332672059536e-04,4.968735156580805779e-04
3.708901405334472656e+00,2.310079187154769897e-01,7.056311517953872681e-02,-3.045781850814819336e+00,-3.690863847732543945e-01,5.220579332672059536e-04,4.968735156580805779e-04
3.709901571273803711e+00,2.255910485982894897e-01,7.017962634563446045e-02,-2.982716560363769531e+00,-1.258273273706436157e-01,1.354586420347914100e-04,8.606569463154301047e-05
3.710901737213134766e+00,2.255910485982894897e-01,7.017962634563446045e-02,-2.982716560363769531e+00,-1.258273273706436157e-01,1.354586420347914100e-04,8.606569463154301047e-05
3.711901903152465820e+00,2.195510119199752808e-01,6.826214492321014404e-02,-3.095869541168212891e+00,-6.232839822769165039e-01,-3.182821965310722589e-04,-2.228577614005189389e-05
3.712902069091796875e+00,2.195510119199752808e-01,6.826214492321014404e-02,-3.095869541168212891e+00,-6.232839822769165039e-01,-3.182821965310722589e-04,-2.228577614005189389e-05
3.713902235031127930e+00,2.139423936605453491e-01,6.749515980482101440e-02,-3.093806505203247070e+00,-4.719305932521820068e-01,-7.598316296935081482e-04,-2.118162374245002866e-04
3.714902400970458984e+00,2.082379013299942017e-01,6.711166352033615112e-02,-3.100743055343627930e+00,-2.365591377019882202e-01,1.359930029138922691e-04,1.328294601989910007e-04
3.715902566909790039e+00,2.082379013299942017e-01,6.711166352033615112e-02,-3.100743055343627930e+00,-2.365591377019882202e-01,1.359930029138922691e-04,1.328294601989910007e-04
3.716902732849121094e+00,2.023895978927612305e-01,6.557767838239669800e-02,-3.167242288589477539e+00,-3.853347897529602051e-01,-4.504373355302959681e-04,3.640413342509418726e-04
3.717902898788452148e+00,2.023895978927612305e-01,6.557767838239669800e-02,-3.167242288589477539e+00,-3.853347897529602051e-01,-4.504373355302959681e-04,3.640413342509418726e-04
3.718903303146362305e+00,1.960139870643615723e-01,6.404370069503784180e-02,-3.229515552520751953e+00,-5.763984322547912598e-01,2.971768262796103954e-04,-5.210781819187104702e-04
3.719903469085693359e+00,1.960139870643615723e-01,6.404370069503784180e-02,-3.229515552520751953e+00,-5.763984322547912598e-01,2.971768262796103954e-04,-5.210781819187104702e-04
3.720903635025024414e+00,1.902615576982498169e-01,6.327670812606811523e-02,-3.242998600006103516e+00,-3.773823082447052002e-01,-4.160918761044740677e-04,3.635039029177278280e-04
3.721903800964355469e+00,1.902615576982498169e-01,6.327670812606811523e-02,-3.242998600006103516e+00,-3.773823082447052002e-01,-4.160918761044740677e-04,3.635039029177278280e-04
3.722903966903686523e+00,1.842215061187744141e-01,6.212622299790382385e-02,-3.273288011550903320e+00,-4.214314818382263184e-01,1.749410730553790927e-04,-1.665793824940919876e-04
3.723904132843017578e+00,1.777979582548141479e-01,6.059224158525466919e-02,-3.381824970245361328e+00,-6.661415696144104004e-01,-1.956426276592537761e-04,-2.057314559351652861e-04
3.724904298782348633e+00,1.777979582548141479e-01,6.059224158525466919e-02,-3.381824970245361328e+00,-6.661415696144104004e-01,-1.956426276592537761e-04,-2.057314559351652861e-04
3.725904464721679688e+00,1.719496697187423706e-01,6.020874902606010437e-02,-3.336435079574584961e+00,-4.193374514579772949e-01,-3.054347762372344732e-04,-2.088690380332991481e-04
3.726904630661010742e+00,1.719496697187423706e-01,6.020874902606010437e-02,-3.336435079574584961e+00,-4.193374514579772949e-01,-3.054347762372344732e-04,-2.088690380332991481e-04
3.727904796600341797e+00,1.657658070325851440e-01,5.905826017260551453e-02,-3.395005226135253906e+00,-4.297712743282318115e-01,-3.777976962737739086e-04,8.060239633778110147e-05
3.728904962539672852e+00,1.657658070325851440e-01,5.905826017260551453e-02,-3.395005226135253906e+00,-4.297712743282318115e-01,-3.777976962737739086e-04,8.060239633778110147e-05
3.729905128479003906e+00,1.592943221330642700e-01,5.829127132892608643e-02,-3.469227790832519531e+00,-2.086730599403381348e-01,6.391105707734823227e-04,-1.056400069501250982e-04
3.730905294418334961e+00,1.592943221330642700e-01,5.829127132892608643e-02,-3.469227790832519531e+00,-2.086730599403381348e-01,6.391105707734823227e-04,-1.056400069501250982e-04
3.731905460357666016e+00,1.533022075891494751e-01,5.675728991627693176e-02,-3.415754795074462891e+00,-3.985539376735687256e-01,-5.301079945638775826e-04,-3.806321765296161175e-04
3.732905626296997070e+00,1.465910375118255615e-01,5.522330850362777710e-02,-3.525727987289428711e+00,-7.058514952659606934e-01,1.364094787277281284e-04,2.196150162490084767e-04
3.733905792236328125e+00,1.465910375118255615e-01,5.522330850362777710e-02,-3.525727987289428711e+00,-7.058514952659606934e-01,1.364094787277281284e-04,2.196150162490084767e-04
3.734905958175659180e+00,1.402633786201477051e-01,5.407282337546348572e-02,-3.492877006530761719e+00,-6.405683755874633789e-01,-2.321270003449171782e-04,6.558562745340168476e-04
3.735906124114990234e+00,1.402633786201477051e-01,5.407282337546348572e-02,-3.492877006530761719e+00,-6.405683755874633789e-01,-2.321270003449171782e-04,6.558562745340168476e-04
3.736906290054321289e+00,1.335522085428237915e-01,5.368933081626892090e-02,-3.542812585830688477e+00,-3.236177563667297363e-01,2.182835596613585949e-04,1.755612174747511744e-04
3.737906694412231445e+00,1.335522085428237915e-01,5.368933081626892090e-02,-3.542812585830688477e+00,-3.236177563667297363e-01,2.182835596613585949e-04,1.755612174747511744e-04
3.738906860351562500e+00,1.271286606788635254e-01,5.215534940361976624e-02,-3.558989048004150391e+00,-4.246903955936431885e-01,4.221732087898999453e-04,6.306938012130558491e-04
3.739907026290893555e+00,1.271286606788635254e-01,5.215534940361976624e-02,-3.558989048004150391e+00,-4.246903955936431885e-01,4.221732087898999453e-04,6.306938012130558491e-04
3.740907192230224609e+00,1.208009868860244751e-01,4.985437542200088501e-02,-3.549215555191040039e+00,-1.026211261749267578e+00,2.176815760321915150e-04,3.287071012891829014e-05
3.741907358169555664e+00,1.208009868860244751e-01,4.985437542200088501e-02,-3.549215555191040039e+00,-1.026211261749267578e+00,2.176815760321915150e-04,3.287071012891829014e-05
3.742907524108886719e+00,1.132269576191902161e-01,5.023787170648574829e-02,-3.533363580703735352e+00,-1.858865767717361450e-01,2.575856342446058989e-04,-3.399128909222781658e-04
3.743907690048217773e+00,1.132269576191902161e-01,5.023787170648574829e-02,-3.533363580703735352e+00,-1.858865767717361450e-01,2.575856342446058989e-04,-3.399128909222781658e-04
3.744907855987548828e+00,1.067554801702499390e-01,4.832039773464202881e-02,-3.501214265823364258e+00,-5.578606128692626953e-01,2.383399259997531772e-05,2.589037831057794392e-05
3.745908021926879883e+00,1.000922471284866333e-01,4.678641632199287415e-02,-3.596269845962524414e+00,-7.687709331512451172e-01,2.967255131807178259e-04,1.801578036975115538e-04
3.746908426284790039e+00,1.000922471284866333e-01,4.678641632199287415e-02,-3.596269845962524414e+00,-7.687709331512451172e-01,2.967255131807178259e-04,1.801578036975115538e-04
3.747908592224121094e+00,9.342902153730392456e-02,4.563593119382858276e-02,-3.590272903442382812e+00,-7.894406914710998535e-01,-1.328834914602339268e-04,-9.999696339946240187e-05
3.748908758163452148e+00,9.342902153730392456e-02,4.563593119382858276e-02,-3.590272903442382812e+00,-7.894406914710998535e-01,-1.328834914602339268e-04,-9.999696339946240187e-05
3.749908924102783203e+00,8.633435517549514771e-02,4.486893862485885620e-02,-3.674386262893676758e+00,-6.406970620155334473e-01,1.005367357720388100e-05,-6.551918340846896172e-04
3.750909090042114258e+00,8.633435517549514771e-02,4.486893862485885620e-02,-3.674386262893676758e+00,-6.406970620155334473e-01,1.005367357720388100e-05,-6.551918340846896172e-04
3.751909255981445312e+00,7.962319254875183105e-02,4.410194978117942810e-02,-3.699131250381469727e+00,-4.715347290039062500e-01,-1.579825620865449309e-04,-3.878057395922951400e-05
3.752909421920776367e+00,7.962319254875183105e-02,4.410194978117942810e-02,-3.699131250381469727e+00,-4.715347290039062500e-01,-1.579825620865449309e-04,-3.878057395922951400e-05
3.753909587860107422e+00,7.300789654254913330e-02,4.256796836853027344e-02,-3.686904907226562500e+00,-7.057400345802307129e-01,-2.857995277736335993e-04,-3.784854197874665260e-04
3.754909753799438477e+00,6.610498577356338501e-02,4.141748324036598206e-02,-3.782472610473632812e+00,-8.358799815177917480e-01,2.281426859553903341e-04,-1.881069474620744586e-04
3.755909919738769531e+00,6.610498577356338501e-02,4.141748324036598206e-02,-3.782472610473632812e+00,-8.358799815177917480e-01,2.281426859553903341e-04,-1.881069474620744586e-04
3.756910085678100586e+00,5.934588238596916199e-02,4.065049067139625549e-02,-3.784622430801391602e+00,-6.159572601318359375e-01,1.789314992493018508e-04,-4.416909068822860718e-04
3.757910251617431641e+00,5.934588238596916199e-02,4.065049067139625549e-02,-3.784622430801391602e+00,-6.159572601318359375e-01,1.789314992493018508e-04,-4.416909068822860718e-04
3.758910417556762695e+00,5.205947533249855042e-02,3.950000554323196411e-02,-3.859592437744140625e+00,-6.674662828445434570e-01,-1.042242511175572872e-04,6.265121046453714371e-04
3.759910583496093750e+00,5.205947533249855042e-02,3.950000554323196411e-02,-3.859592437744140625e+00,-6.674662828445434570e-01,-1.042242511175572872e-04,6.265121046453714371e-04
3.760910749435424805e+00,4.558799415826797485e-02,4.065049067139625549e-02,-3.775363445281982422e+00,4.050401449203491211e-01,1.628134195925667882e-04,4.869390395469963551e-04
3.761910915374755859e+00,4.558799415826797485e-02,4.065049067139625549e-02,-3.775363445281982422e+00,4.050401449203491211e-01,1.628134195925667882e-04,4.869390395469963551e-04
3.762911081314086914e+00,3.887682780623435974e-02,3.796602413058280945e-02,-3.746249914169311523e+00,-4.382444620132446289e-01,-5.255695577943697572e-05,-5.960967973805963993e-05
3.763911247253417969e+00,3.178216516971588135e-02,3.758253157138824463e-02,-3.797582149505615234e+00,-1.829749941825866699e-01,3.797203535214066505e-04,-3.091686521656811237e-04
3.764911413192749023e+00,3.178216516971588135e-02,3.758253157138824463e-02,-3.797582149505615234e+00,-1.829749941825866699e-01,3.797203535214066505e-04,-3.091686521656811237e-04
3.765911817550659180e+00,2.492718771100044250e-02,3.604855015873908997e-02,-3.834416866302490234e+00,-4.801858365535736084e-01,2.351764414925128222e-04,5.591694934992119670e-05
3.766911983489990234e+00,2.492718771100044250e-02,3.604855015873908997e-02,-3.834416866302490234e+00,-4.801858365535736084e-01,2.351764414925128222e-04,5.591694934992119670e-05
3.767912149429321289e+00,1.826395839452743530e-02,3.451456874608993530e-02,-3.822661638259887695e+00,-7.162954807281494141e-01,9.813220094656571746e-05,-1.141415414167568088e-04
