time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
2.824287033081054688e+01,4.554005805402994156e-03,4.640292003750801086e-02,2.159464173018932343e-03,-3.670583963394165039e-01,-2.712035784497857094e-03,-1.131226774305105209e-03
2.824620342254638672e+01,3.739078296348452568e-03,4.678641632199287415e-02,-1.590262949466705322e-01,-1.415240913629531860e-01,-2.663535065948963165e-03,-1.409829710610210896e-03
2.824953675270080566e+01,3.930825740098953247e-03,4.716990888118743896e-02,-6.355537474155426025e-02,9.669304639101028442e-02,-2.748274244368076324e-03,-1.122038811445236206e-03
2.825287055969238281e+01,3.834952134639024734e-03,4.601942375302314758e-02,-3.407662361860275269e-02,-4.421141445636749268e-01,-2.548779826611280441e-03,-2.154316054657101631e-03
2.825620365142822266e+01,3.739078296348452568e-03,4.755340516567230225e-02,-3.299329429864883423e-02,2.625487148761749268e-01,-3.577888710424304008e-03,-2.082962542772293091e-03
2.825953674316406250e+01,3.547330619767308235e-03,4.678641632199287415e-02,-3.145580738782882690e-02,-7.501820474863052368e-02,-3.502657171338796616e-03,-2.008451381698250771e-03
2.826287031173706055e+01,3.307646140456199646e-03,4.716990888118743896e-02,-3.963846713304519653e-02,1.298196017742156982e-01,-2.861820161342620850e-03,-3.630924271419644356e-03
2.826620340347290039e+01,2.972087822854518890e-03,4.601942375302314758e-02,-7.243487983942031860e-02,-3.951097726821899414e-01,-2.959127072244882584e-03,-2.209167461842298508e-03
2.826953649520874023e+01,2.828277181833982468e-03,4.525243490934371948e-02,-5.565474182367324829e-02,-5.893426537513732910e-01,-2.705491846427321434e-03,-2.478516660630702972e-03
2.827287030220031738e+01,2.732403343543410301e-03,4.716990888118743896e-02,-5.321143940091133118e-02,2.882145047187805176e-01,-2.925947308540344238e-03,-1.858181087300181389e-03
2.827620339393615723e+01,2.492718864232301712e-03,4.601942375302314758e-02,-5.636522918939590454e-02,-2.951524853706359863e-01,-4.037960432469844818e-03,-1.764499698765575886e-03
2.827953648567199707e+01,2.205097349360585213e-03,4.678641632199287415e-02,-6.684843450784683228e-02,3.786420449614524841e-02,-3.472844837233424187e-03,-3.725812770426273346e-03
2.828287029266357422e+01,2.109223743900656700e-03,4.678641632199287415e-02,-3.769227117300033569e-02,1.347878128290176392e-01,-3.769765375182032585e-03,-1.712274854071438313e-03
2.828620362281799316e+01,1.869539148174226284e-03,4.601942375302314758e-02,-4.416133835911750793e-02,-6.896409392356872559e-02,-3.895877627655863762e-03,-2.840247703716158867e-03
2.828953671455383301e+01,1.773665309883654118e-03,4.563593119382858276e-02,-4.145551845431327820e-02,-2.754364311695098877e-01,-3.761676140129566193e-03,-2.332654548808932304e-03
2.829287004470825195e+01,1.581917749717831612e-03,4.601942375302314758e-02,-3.718755021691322327e-02,-7.832095026969909668e-03,-3.590549342334270477e-03,-2.006597816944122314e-03
2.829620313644409180e+01,1.294296351261436939e-03,4.640292003750801086e-02,-5.559965223073959351e-02,1.319694817066192627e-01,-3.130414523184299469e-03,-2.207896439358592033e-03
2.829953622817993164e+01,8.628641953691840172e-04,4.486893862485885620e-02,-1.029604002833366394e-01,-4.094991385936737061e-01,-3.759999293833971024e-03,-2.647239947691559792e-03
2.830286979675292969e+01,7.669904152862727642e-04,4.525243490934371948e-02,-6.377768516540527344e-02,-2.849783375859260559e-02,-3.412682795897126198e-03,-3.102319547906517982e-03
2.830620312690734863e+01,6.231797160580754280e-04,4.525243490934371948e-02,-6.735544651746749878e-02,-2.911138162016868591e-02,-3.308308077976107597e-03,-1.834602910093963146e-03
2.830953621864318848e+01,2.876213984563946724e-04,4.601942375302314758e-02,-8.299669623374938965e-02,2.240011096000671387e-01,-4.016044083982706070e-03,-3.174001350998878479e-03
2.831286978721618652e+01,0.000000000000000000e+00,4.563593119382858276e-02,-7.301106303930282593e-02,1.131247282028198242e-01,-3.860685741528868675e-03,-3.434926969930529594e-03
2.831620287895202637e+01,-1.917476038215681911e-04,4.448544234037399292e-02,-4.432222619652748108e-02,-4.054840505123138428e-01,-3.639679867774248123e-03,-3.927829209715127945e-03
2.831953597068786621e+01,-5.273059359751641750e-04,4.525243490934371948e-02,-9.182844310998916626e-02,-1.153137721121311188e-02,-3.864880651235580444e-03,-3.067509038373827934e-03
2.832287001609802246e+01,-7.669904152862727642e-04,4.486893862485885620e-02,-7.996252924203872681e-02,-2.115546762943267822e-01,-3.600852563977241516e-03,-2.060483209788799286e-03
2.832620310783386230e+01,-8.628641953691840172e-04,4.525243490934371948e-02,-3.626402467489242554e-02,2.634044885635375977e-01,-4.252975806593894958e-03,-3.965343348681926727e-03
2.832953619956970215e+01,-1.006674952805042267e-03,4.448544234037399292e-02,-4.091514647006988525e-02,-8.247612416744232178e-02,-4.491482861340045929e-03,-3.171828575432300568e-03
2.833286929130554199e+01,-1.342233270406723022e-03,4.371845349669456482e-02,-5.735990777611732483e-02,-2.645776867866516113e-01,-4.351356066763401031e-03,-3.200386185199022293e-03
2.833620238304138184e+01,-1.677791588008403778e-03,4.333495721220970154e-02,-7.440117001533508301e-02,-3.653833866119384766e-01,-4.622362088412046432e-03,-3.335731336846947670e-03
2.833953547477722168e+01,-1.821602229028940201e-03,4.371845349669456482e-02,-7.289262861013412476e-02,-6.350282579660415649e-02,-4.507122561335563660e-03,-2.364954678341746330e-03
2.834286999702453613e+01,-2.061286708340048790e-03,4.371845349669456482e-02,-4.791394993662834167e-02,-6.535485386848449707e-02,-4.587296862155199051e-03,-3.175921738147735596e-03
2.834620308876037598e+01,-2.780340146273374557e-03,4.448544234037399292e-02,-1.385748535394668579e-01,1.929581016302108765e-01,-4.696288611739873886e-03,-3.777155419811606407e-03
2.834953618049621582e+01,-3.020024858415126801e-03,4.448544234037399292e-02,-1.133730039000511169e-01,2.592801153659820557e-01,-5.155700724571943283e-03,-3.823451232165098190e-03
2.835286951065063477e+01,-3.020024858415126801e-03,4.410194978117942810e-02,-7.298361510038375854e-02,3.043220937252044678e-02,-4.402625840157270432e-03,-4.249656572937965393e-03
2.835620260238647461e+01,-3.355583176016807556e-03,4.256796836853027344e-02,-7.916757464408874512e-02,-6.584697365760803223e-01,-3.841287689283490181e-03,-4.339687526226043701e-03
2.835953569412231445e+01,-3.595267655327916145e-03,4.295146465301513672e-02,-5.939640849828720093e-02,-3.484637737274169922e-01,-4.228786565363407135e-03,-4.385251086205244064e-03
2.836287069320678711e+01,-3.978762775659561157e-03,4.410194978117942810e-02,-8.273788541555404663e-02,3.630959987640380859e-01,-4.423496779054403305e-03,-3.260914469137787819e-03
2.836620378494262695e+01,-4.506068769842386246e-03,4.295146465301513672e-02,-1.332100480794906616e-01,-7.263232022523880005e-02,-5.269241053611040115e-03,-4.197694361209869385e-03
2.836953687667846680e+01,-4.506068769842386246e-03,4.295146465301513672e-02,-9.279051423072814941e-02,-2.009258121252059937e-01,-5.172191187739372253e-03,-5.050129722803831100e-03
2.837287044525146484e+01,-4.697816446423530579e-03,4.180097579956054688e-02,-6.496255844831466675e-02,-5.652878284454345703e-01,-4.291954915970563889e-03,-3.892032895237207413e-03
2.837620353698730469e+01,-5.081311333924531937e-03,4.333495721220970154e-02,-8.778287470340728760e-02,2.494245022535324097e-01,-4.017791245132684708e-03,-3.823852865025401115e-03
2.837953662872314453e+01,-5.320996046066284180e-03,4.256796836853027344e-02,-7.802414894104003906e-02,-8.470466732978820801e-02,-5.770273506641387939e-03,-3.823729930445551872e-03
2.838287019729614258e+01,-5.464806687086820602e-03,4.256796836853027344e-02,-3.926638886332511902e-02,9.128271043300628662e-02,-4.636576399207115173e-03,-5.726978648453950882e-03
2.838620328903198242e+01,-5.752427969127893448e-03,4.256796836853027344e-02,-7.481382787227630615e-02,1.634916961193084717e-01,-5.354529712349176407e-03,-4.236107692122459412e-03
2.838953638076782227e+01,-5.944175645709037781e-03,4.218447208404541016e-02,-5.548749119043350220e-02,1.031446233391761780e-01,-4.779327660799026489e-03,-4.504413809627294540e-03
2.839287042617797852e+01,-6.231796927750110626e-03,4.180097579956054688e-02,-6.346143782138824463e-02,1.101931929588317871e-02,-4.941626917570829391e-03,-4.704686813056468964e-03
2.839620351791381836e+01,-6.471481639891862869e-03,4.065049067139625549e-02,-6.595487892627716064e-02,-4.535028040409088135e-01,-5.509449169039726257e-03,-4.588677082210779190e-03
2.839953660964965820e+01,-6.759102921932935715e-03,4.103398695588111877e-02,-1.060280129313468933e-01,-1.171702817082405090e-01,-5.061861593276262283e-03,-4.600070882588624954e-03
2.840286970138549805e+01,-6.807039957493543625e-03,4.065049067139625549e-02,-5.451618134975433350e-02,-2.112105190753936768e-01,-5.937459878623485565e-03,-4.384528845548629761e-03
2.840620279312133789e+01,-7.142598275095224380e-03,4.026699811220169067e-02,-7.159591466188430786e-02,-2.780603170394897461e-01,-5.480663385242223740e-03,-4.925963934510946274e-03
2.840953588485717773e+01,-7.526093628257513046e-03,3.950000554323196411e-02,-1.031037420034408569e-01,-3.910829424858093262e-01,-5.656926427036523819e-03,-4.650164861232042313e-03
2.841286945343017578e+01,-7.526093628257513046e-03,3.988350182771682739e-02,-4.111175611615180969e-02,-1.599192321300506592e-01,-5.581405013799667358e-03,-5.127555690705776215e-03
2.841620278358459473e+01,-7.813714444637298584e-03,3.950000554323196411e-02,-8.070762455463409424e-02,-2.250102311372756958e-01,-4.574645310640335083e-03,-4.419344943016767502e-03
2.841953587532043457e+01,-7.957525551319122314e-03,3.988350182771682739e-02,-4.950855672359466553e-02,-5.783090367913246155e-03,-5.729024298489093781e-03,-5.208431277424097061e-03
2.842286944389343262e+01,-8.436894975602626801e-03,3.950000554323196411e-02,-9.484520554542541504e-02,-2.008006572723388672e-01,-6.268513388931751251e-03,-4.063566680997610092e-03
2.842620253562927246e+01,-8.484831079840660095e-03,4.065049067139625549e-02,-4.387172311544418335e-02,4.986176192760467529e-01,-5.678162444382905960e-03,-5.473515950143337250e-03
2.842953562736511230e+01,-8.628642186522483826e-03,4.065049067139625549e-02,-4.862629622220993042e-02,4.881101250648498535e-01,-5.875322502106428146e-03,-4.986042156815528870e-03
2.843286919593811035e+01,-8.868326433002948761e-03,4.026699811220169067e-02,-4.931799322366714478e-02,3.119142949581146240e-01,-6.258784793317317963e-03,-6.049946881830692291e-03
2.843620228767395020e+01,-9.012137539684772491e-03,3.873301669955253601e-02,-3.114560991525650024e-02,-2.452083379030227661e-01,-5.718710832297801971e-03,-5.842488724738359451e-03
2.843953537940979004e+01,-9.299758821725845337e-03,3.873301669955253601e-02,-5.648043379187583923e-02,-4.257100448012351990e-02,-5.995258223265409470e-03,-5.481342319399118423e-03
2.844286918640136719e+01,-9.395632892847061157e-03,3.796602413058280945e-02,-5.946601554751396179e-02,-3.212566375732421875e-01,-5.680190399289131165e-03,-4.814388230443000793e-03
2.844620227813720703e+01,-9.539443068206310272e-03,3.911651298403739929e-02,-5.440710484981536865e-02,3.834566771984100342e-01,-5.818057805299758911e-03,-5.810989066958427429e-03
2.844953536987304688e+01,-9.731191210448741913e-03,3.796602413058280945e-02,-5.794161185622215271e-02,-2.628598362207412720e-02,-5.859804805368185043e-03,-5.298627540469169617e-03
2.845286941528320312e+01,-9.875001385807991028e-03,3.758253157138824463e-02,-4.829552024602890015e-02,-8.911035954952239990e-03,-5.062409676611423492e-03,-6.699451711028814316e-03
2.845620250701904297e+01,-1.006674952805042267e-02,3.758253157138824463e-02,-5.943391099572181702e-02,1.990113854408264160e-01,-5.564871244132518768e-03,-4.786495119333267212e-03
2.845953559875488281e+01,-9.875001385807991028e-03,3.681553900241851807e-02,3.339707385748624802e-03,-1.301367729902267456e-01,-6.213156972080469131e-03,-5.667821969836950302e-03
2.846286916732788086e+01,-1.016262266784906387e-02,3.604855015873908997e-02,-3.556431084871292114e-02,-3.526781499385833740e-01,-6.732868496328592300e-03,-5.942944902926683426e-03
2.846620225906372070e+01,-1.035437081009149551e-02,3.604855015873908997e-02,-5.192335695028305054e-02,-3.242814540863037109e-02,-7.295936811715364456e-03,-4.847022239118814468e-03
2.846953535079956055e+01,-1.035437081009149551e-02,3.489806503057479858e-02,-7.974355667829513550e-02,-4.401783049106597900e-01,-6.021881010383367538e-03,-5.769472569227218628e-03
2.847286915779113770e+01,-1.059405505657196045e-02,3.604855015873908997e-02,-4.342868924140930176e-02,2.253438979387283325e-01,-5.941547919064760208e-03,-6.700605619698762894e-03
2.847620224952697754e+01,-1.064199209213256836e-02,3.528155758976936340e-02,-3.818286955356597900e-02,3.078510798513889313e-02,-6.417085882276296616e-03,-5.645574536174535751e-03
2.847953534126281738e+01,-1.083373930305242538e-02,3.336408361792564392e-02,-5.130861327052116394e-02,-7.413148880004882812e-01,-6.312415469437837601e-03,-6.535185035318136215e-03
2.848286914825439453e+01,-1.088167633861303329e-02,3.451456874608993530e-02,-3.107833862304687500e-02,4.521423578262329102e-02,-7.015647366642951965e-03,-5.092593375593423843e-03
2.848620223999023438e+01,-1.102548744529485703e-02,3.374757990241050720e-02,-3.460404276847839355e-02,-2.882921397686004639e-01,-6.914312019944190979e-03,-4.714376293122768402e-03
2.848953557014465332e+01,-1.112136058509349823e-02,3.489806503057479858e-02,-2.211173996329307556e-02,4.679997861385345459e-01,-6.674249656498432159e-03,-7.537162862718105316e-03
2.849286890029907227e+01,-1.131310872733592987e-02,3.298058733344078064e-02,-5.265790224075317383e-02,-3.776318430900573730e-01,-7.418936584144830704e-03,-5.818285979330539703e-03
2.849620199203491211e+01,-1.140898279845714569e-02,3.259709104895591736e-02,-4.521171376109123230e-02,-3.871788680553436279e-01,-7.369136903434991837e-03,-6.674944888800382614e-03
2.849953508377075195e+01,-1.145691890269517899e-02,3.336408361792564392e-02,-3.340258821845054626e-02,1.820344924926757812e-01,-6.614611484110355377e-03,-5.034658592194318771e-03
2.850286841392517090e+01,-1.160073000937700272e-02,3.183010220527648926e-02,-4.509381949901580811e-02,-5.056647062301635742e-01,-6.767584010958671570e-03,-6.307675968855619431e-03
2.850620150566101074e+01,-1.160073000937700272e-02,3.183010220527648926e-02,-3.491822257637977600e-02,-4.894768297672271729e-01,-6.810479331761598587e-03,-6.485186982899904251e-03
2.850953483581542969e+01,-1.155279297381639481e-02,3.183010220527648926e-02,-1.017411518841981888e-02,-1.259197201579809189e-02,-7.440438028424978256e-03,-5.310598295181989670e-03
2.851286864280700684e+01,-1.145691890269517899e-02,3.144660592079162598e-02,1.823788322508335114e-02,2.263055443763732910e-01,-7.490511983633041382e-03,-6.738121621310710907e-03
2.851620173454284668e+01,-1.155279297381639481e-02,2.952913008630275726e-02,-9.736023843288421631e-03,-2.609919309616088867e-01,-7.281932979822158813e-03,-6.377389654517173767e-03
2.851953482627868652e+01,-1.136104576289653778e-02,2.722815982997417450e-02,2.249627374112606049e-02,-9.305113554000854492e-01,-7.124554831534624100e-03,-6.024239119142293930e-03
2.852286815643310547e+01,-1.126517169177532196e-02,2.837864495813846588e-02,3.603534400463104248e-02,-1.776042282581329346e-01,-7.772532757371664047e-03,-5.282191094011068344e-03
2.852620148658752441e+01,-1.126517169177532196e-02,2.646116912364959717e-02,1.684253104031085968e-02,-6.291890144348144531e-01,-7.260160986334085464e-03,-4.421839024871587753e-03
2.852953457832336426e+01,-1.121723465621471405e-02,2.569417841732501984e-02,1.357969082891941071e-02,-5.841255784034729004e-01,-7.540666963905096054e-03,-7.434040773659944534e-03
2.853286838531494141e+01,-1.107342448085546494e-02,2.492718771100044250e-02,2.604847215116024017e-02,-4.949508011341094971e-01,-8.173190988600254059e-03,-4.038097336888313293e-03
2.853620147705078125e+01,-1.102548744529485703e-02,2.531068399548530579e-02,2.788580395281314850e-02,-6.887030601501464844e-02,-7.708466146141290665e-03,-5.607936996966600418e-03
2.853953456878662109e+01,-1.097755040973424911e-02,2.416019886732101440e-02,1.969353854656219482e-02,-8.880230784416198730e-02,-7.656723260879516602e-03,-5.198342259973287582e-03
2.854286813735961914e+01,-1.078580226749181747e-02,2.224272117018699646e-02,4.551342874765396118e-02,-4.347088038921356201e-01,-7.317380979657173157e-03,-6.141492165625095367e-03
2.854620122909545898e+01,-1.068992912769317627e-02,2.224272117018699646e-02,4.131397232413291931e-02,1.367009431123733521e-01,-7.922329939901828766e-03,-5.610509775578975677e-03
2.854953432083129883e+01,-1.045024394989013672e-02,1.994175091385841370e-02,6.375236064195632935e-02,-2.323654890060424805e-01,-8.642098866403102875e-03,-4.516176879405975342e-03
2.855286812782287598e+01,-1.049818098545074463e-02,1.917476020753383636e-02,3.628621995449066162e-02,-2.795821428298950195e-01,-8.113149553537368774e-03,-5.500820931047201157e-03
2.855620121955871582e+01,-1.030643377453088760e-02,1.802427507936954498e-02,4.376662150025367737e-02,-1.629831492900848389e-01,-8.457941003143787384e-03,-4.290799610316753387e-03
2.855953431129455566e+01,-1.021055970340967178e-02,1.457281783223152161e-02,2.452784962952136993e-02,-9.817686080932617188e-01,-8.208562619984149933e-03,-5.399354733526706696e-03
2.856286835670471191e+01,-9.922938421368598938e-03,1.380582712590694427e-02,5.172239616513252258e-02,-4.901018142700195312e-01,-7.912467233836650848e-03,-4.466896411031484604e-03
2.856620144844055176e+01,-9.875001385807991028e-03,1.073786616325378418e-02,2.668024227023124695e-02,-1.074349761009216309e+00,-7.698799483478069305e-03,-2.751172287389636040e-03
2.856953454017639160e+01,-9.875001385807991028e-03,1.035437081009149551e-02,1.682112924754619598e-02,-8.305183053016662598e-01,-8.819729089736938477e-03,-4.616619087755680084e-03
2.857286834716796875e+01,-9.922938421368598938e-03,9.587380103766918182e-03,-2.094160299748182297e-03,-4.041121304035186768e-01,-8.341060020029544830e-03,-3.036401234567165375e-03
2.857620143890380859e+01,-9.827064350247383118e-03,8.436894975602626801e-03,2.899142354726791382e-02,-3.059169054031372070e-01,-8.897867985069751740e-03,-4.558845888823270798e-03
2.857953453063964844e+01,-1.025849673897027969e-02,6.135923322290182114e-03,-5.373298749327659607e-02,-6.326501369476318359e-01,-9.505958296358585358e-03,-4.268242511898279190e-03
2.858286833763122559e+01,-1.030643377453088760e-02,6.135923322290182114e-03,-2.617352269589900970e-02,-8.421120233833789825e-03,-9.261759929358959198e-03,-4.254358820617198944e-03
2.858620142936706543e+01,-1.064199209213256836e-02,4.601942375302314758e-03,-8.013518899679183960e-02,-5.268563032150268555e-01,-8.333168923854827881e-03,-3.341407515108585358e-03
2.858953452110290527e+01,-1.088167633861303329e-02,4.218447487801313400e-03,-7.036603987216949463e-02,-1.945226490497589111e-01,-8.636045269668102264e-03,-4.342267289757728577e-03
2.859286832809448242e+01,-1.150485593825578690e-02,3.834952134639024734e-03,-1.295259296894073486e-01,7.517296075820922852e-02,-8.259866386651992798e-03,-3.743056207895278931e-03
2.859620141983032227e+01,-1.193628832697868347e-02,3.451456781476736069e-03,-1.252729743719100952e-01,3.223253414034843445e-02,-8.779895491898059845e-03,-4.103092011064291000e-03
2.859953451156616211e+01,-1.222390960901975632e-02,3.067961661145091057e-03,-1.331780850887298584e-01,-3.622876480221748352e-02,-8.427878841757774353e-03,-4.240375012159347534e-03
2.860286831855773926e+01,-1.265534199774265289e-02,3.834952134639024734e-03,-1.122716888785362244e-01,6.455532312393188477e-01,-8.263305760920047760e-03,-3.801004961133003235e-03
2.860620141029357910e+01,-1.342233270406723022e-02,2.300971187651157379e-03,-1.657365411520004272e-01,1.605337113142013550e-01,-9.203411638736724854e-03,-3.680111607536673546e-03
2.860953450202941895e+01,-1.394963823258876801e-02,7.669904152862727642e-04,-1.520317047834396362e-01,-6.072711348533630371e-01,-8.346809074282646179e-03,-4.611121956259012222e-03
2.861286807060241699e+01,-1.452488079667091370e-02,7.669904152862727642e-04,-1.466368585824966431e-01,-3.869813680648803711e-01,-7.814805023372173309e-03,-3.641419345512986183e-03
2.861620116233825684e+01,-1.500425022095441818e-02,1.150485593825578690e-03,-1.889378428459167480e-01,-8.258202672004699707e-02,-7.957448251545429230e-03,-2.966790925711393356e-03
2.861953449249267578e+01,-1.557949278503656387e-02,1.917476067319512367e-03,-1.743741333484649658e-01,2.057479172945022583e-01,-8.339267224073410034e-03,-3.787506138905882835e-03
2.862286829948425293e+01,-1.620267331600189209e-02,1.533980830572545528e-03,-1.441494822502136230e-01,9.232823550701141357e-02,-8.562225848436355591e-03,-4.559543449431657791e-03
2.862620139122009277e+01,-1.668204180896282196e-02,1.150485593825578690e-03,-1.433085650205612183e-01,-1.672248542308807373e-02,-8.420138619840145111e-03,-5.255444440990686417e-03
2.862953448295593262e+01,-1.682585291564464569e-02,0.000000000000000000e+00,-1.128024756908416748e-01,-3.948843777179718018e-01,-8.243759162724018097e-03,-4.622589331120252609e-03
2.863286757469177246e+01,-1.749696955084800720e-02,7.669904152862727642e-04,-1.498925238847732544e-01,7.346931099891662598e-02,-8.644207380712032318e-03,-4.197867121547460556e-03
2.863620066642761230e+01,-1.788046397268772125e-02,0.000000000000000000e+00,-1.256220936775207520e-01,-3.175423294305801392e-02,-8.712748996913433075e-03,-3.475980367511510849e-03
2.863953399658203125e+01,-1.831189543008804321e-02,1.150485593825578690e-03,-1.174497455358505249e-01,5.982074141502380371e-01,-7.339783944189548492e-03,-5.156463943421840668e-03
2.864286780357360840e+01,-1.874332875013351440e-02,0.000000000000000000e+00,-1.223627999424934387e-01,2.934212982654571533e-01,-8.270876482129096985e-03,-4.776003304868936539e-03
2.864620089530944824e+01,-1.883920282125473022e-02,-1.150485593825578690e-03,-9.790700674057006836e-02,-1.005571261048316956e-01,-8.340016938745975494e-03,-5.333993118256330490e-03
2.864953398704528809e+01,-1.898301206529140472e-02,-2.684466540813446045e-03,-4.936708882451057434e-02,-5.077198743820190430e-01,-8.336816914379596710e-03,-4.253010731190443039e-03
2.865286731719970703e+01,-1.922269724309444427e-02,-1.150485593825578690e-03,-4.358483105897903442e-02,5.381959080696105957e-01,-8.929437026381492615e-03,-4.324381705373525620e-03
2.865620064735412598e+01,-1.960619166493415833e-02,-2.684466540813446045e-03,-7.121427357196807861e-02,9.477901458740234375e-02,-8.691638708114624023e-03,-3.356716362759470940e-03
2.865953373908996582e+01,-1.998968794941902161e-02,-3.451456781476736069e-03,-9.995810687541961670e-02,-1.198093891143798828e-01,-7.898186333477497101e-03,-4.966389387845993042e-03
2.866286706924438477e+01,-1.984587684273719788e-02,-4.601942375302314758e-03,-3.968834877014160156e-02,-4.624909758567810059e-01,-7.964733988046646118e-03,-3.551456844434142113e-03
2.866620016098022461e+01,-2.018143609166145325e-02,-3.451456781476736069e-03,-7.314211875200271606e-02,2.827821671962738037e-01,-8.410424925386905670e-03,-3.903880016878247261e-03
2.866953325271606445e+01,-2.027730830013751984e-02,-3.834952134639024734e-03,-4.959202185273170471e-02,3.266235888004302979e-01,-9.161314927041530609e-03,-4.511697683483362198e-03
2.867286705970764160e+01,-2.056493051350116730e-02,-3.834952134639024734e-03,-6.020029634237289429e-02,3.115172982215881348e-01,-8.382558822631835938e-03,-5.019039846956729889e-03
2.867620038986206055e+01,-2.066080458462238312e-02,-4.985437728464603424e-03,-4.306411370635032654e-02,-7.570106536149978638e-02,-8.577308617532253265e-03,-4.361656028777360916e-03
2.867953348159790039e+01,-2.066080458462238312e-02,-3.451456781476736069e-03,-2.586832083761692047e-02,5.954018831253051758e-01,-7.465089671313762665e-03,-4.719970747828483582e-03
2.868286752700805664e+01,-2.090048789978027344e-02,-4.985437728464603424e-03,-5.249376967549324036e-02,-1.768261380493640900e-02,-8.417838253080844879e-03,-3.766534850001335144e-03
2.868620061874389648e+01,-2.080461569130420685e-02,-5.752427969127893448e-03,-4.667158704251050949e-03,-3.005790412425994873e-01,-7.749889045953750610e-03,-5.809245631098747253e-03
2.868953371047973633e+01,-2.090048789978027344e-02,-5.368933081626892090e-03,-1.531516201794147491e-02,-5.565424263477325439e-02,-7.483141962438821793e-03,-3.849548287689685822e-03
2.869286727905273438e+01,-2.099636197090148926e-02,-5.368933081626892090e-03,-2.846903353929519653e-02,7.761861383914947510e-02,-8.559782058000564575e-03,-4.835546016693115234e-03
2.869620037078857422e+01,-2.099636197090148926e-02,-6.902913562953472137e-03,-2.441554516553878784e-02,-6.182832121849060059e-01,-9.257253259420394897e-03,-5.022661294788122177e-03
2.869953346252441406e+01,-2.090048789978027344e-02,-6.135923322290182114e-03,3.322195552755147219e-04,-3.108028173446655273e-01,-8.977170102298259735e-03,-4.699160344898700714e-03
2.870286703109741211e+01,-2.085255272686481476e-02,-6.135923322290182114e-03,7.971843704581260681e-03,-3.951616883277893066e-01,-9.006679058074951172e-03,-4.331099335104227066e-03
2.870620012283325195e+01,-2.085255272686481476e-02,-6.135923322290182114e-03,1.958434237167239189e-03,-3.012248575687408447e-01,-8.861597627401351929e-03,-5.890357308089733124e-03
2.870953321456909180e+01,-2.056493051350116730e-02,-4.985437728464603424e-03,5.273010209202766418e-02,8.422272652387619019e-02,-8.816949091851711273e-03,-4.803597927093505859e-03
2.871286725997924805e+01,-2.061286754906177521e-02,-5.368933081626892090e-03,2.488997951149940491e-02,-7.493165135383605957e-02,-8.237933740019798279e-03,-4.902371671050786972e-03
2.871620035171508789e+01,-2.056493051350116730e-02,-4.601942375302314758e-03,2.356796991080045700e-03,3.941807448863983154e-01,-8.372284471988677979e-03,-5.965496413409709930e-03
2.871953344345092773e+01,-2.013349905610084534e-02,-5.368933081626892090e-03,5.099802464246749878e-02,5.453442409634590149e-02,-8.912620134651660919e-03,-4.873936530202627182e-03
2.872286748886108398e+01,-1.984587684273719788e-02,-5.368933081626892090e-03,6.081571802496910095e-02,1.675641834735870361e-01,-8.933654986321926117e-03,-6.001922767609357834e-03
2.872620058059692383e+01,-1.965412870049476624e-02,-5.752427969127893448e-03,4.254345595836639404e-02,2.473649680614471436e-01,-8.866968564689159393e-03,-4.528054967522621155e-03
2.872953367233276367e+01,-1.941444538533687592e-02,-5.752427969127893448e-03,6.736475974321365356e-02,2.235931307077407837e-01,-9.139218367636203766e-03,-6.039989180862903595e-03
2.873286700248718262e+01,-1.907888613641262054e-02,-6.902913562953472137e-03,8.885399252176284790e-02,-5.765982270240783691e-01,-9.083664044737815857e-03,-5.579404067248106003e-03
2.873620009422302246e+01,-1.883920282125473022e-02,-6.902913562953472137e-03,8.850509673357009888e-02,-4.342774152755737305e-01,-8.503528311848640442e-03,-5.165825132280588150e-03
2.873953318595886230e+01,-1.864745467901229858e-02,-7.669904269278049469e-03,8.178197592496871948e-02,-9.537230134010314941e-01,-8.997239172458648682e-03,-4.809995647519826889e-03
2.874286699295043945e+01,-1.850364357233047485e-02,-6.135923322290182114e-03,6.496163457632064819e-02,-2.592924535274505615e-01,-9.473131038248538971e-03,-5.308741703629493713e-03
2.874620008468627930e+01,-1.845570653676986694e-02,-5.368933081626892090e-03,5.320328101515769958e-02,9.844678640365600586e-02,-9.392851032316684723e-03,-4.580409266054630280e-03
2.874953317642211914e+01,-1.821602322161197662e-02,-5.368933081626892090e-03,5.912034958600997925e-02,9.613643586635589600e-02,-9.183041751384735107e-03,-6.117291748523712158e-03
2.875286698341369629e+01,-1.788046397268772125e-02,-6.135923322290182114e-03,7.995703816413879395e-02,-3.622172772884368896e-01,-9.712616913020610809e-03,-6.028561387211084366e-03
2.875620007514953613e+01,-1.759284175932407379e-02,-5.368933081626892090e-03,7.978805154561996460e-02,1.761847138404846191e-01,-1.002037897706031799e-02,-5.692820996046066284e-03
2.875953316688537598e+01,-1.744903251528739929e-02,-6.519418675452470779e-03,7.820855826139450073e-02,-2.873663604259490967e-01,-9.407153353095054626e-03,-5.460237618535757065e-03
2.876286649703979492e+01,-1.730522140860557556e-02,-5.752427969127893448e-03,4.452916234731674194e-02,1.598611772060394287e-01,-9.096132591366767883e-03,-6.153212860226631165e-03
